e, e_dot, e_int, stamp, 
-0.19078496339823642, -1.1055345436041468, 0.005487173674764482, 1764191272924954027, 
-0.2012334313787222, -1.1115020007180607, -0.017320081729350838, 1764191273022304619, 
-0.2012334313787222, -0.03482822660161931, -0.03955012174371206, 1764191273022304619, 
-0.24188224661643196, -0.13549605079236582, -0.04295660729159176, 1764191273182002235, 
-0.22776822116200293, -0.08844929927760241, -0.0447255932771438, 1764191273323986152, 
-0.22776822116200293, 0.04704675151476342, -0.04649457926269585, 1764191273323986152, 
-0.175130098012106, 0.17546041049965644, -0.042044436022407455, 1764191273484610389, 
-0.3334919979901548, -0.3524125894271728, -0.04909268781095091, 1764191273581084910, 
-0.34321141951117784, -0.5602710716635727, -0.05678890103422923, 1764191273722991494, 
-0.34321141951117784, -0.03239807173674355, -0.06799432246750069, 1764191273722991494, 
-0.3600068547777672, -0.05598478422196462, -0.06976197958667486, 1764191273883505720, 
-0.34631908950344004, -0.010358899974207322, -0.069969157586159, 1764191274022986981, 
-0.34110426775358615, 0.06300862341393691, -0.06982868080231958, 1764191274122966182, 
-0.17984576688093853, 0.5549110754083383, -0.05781794160919765, 1764191274263374598, 
-0.17984576688093853, 0.5375283362421587, -0.046719720101030884, 1764191274263374598, 
-0.08500109268688744, 0.3161489139801703, -0.0296461750965843, 1764191274423002878, 
-0.012619501211538764, 0.557420885564666, -0.01849775738529098, 1764191274522990329, 
-0.012619501211538764, 0.24127197158449556, -0.007349339673997664, 1764191274522990329, 
0.04642976440268848, 0.19683088538075746, 0.0014127174653073967, 1764191274683408641, 
0.012073075168148428, 0.08230858793229064, 0.0030588892239532097, 1764191274823006069, 
-0.00944835172548153, -0.18626038709390003, 0.0032702991896903584, 1764191274922991795, 
-0.00944835172548153, -0.0717380896454332, -0.0004549085521876421, 1764191274922991795, 
-0.12230930742802382, -0.37620318567514094, -0.009413734058599126, 1764191275083038546, 
-0.20057351888261366, -0.6370838905237738, -0.0221554118690746, 1764191275223010789, 
-0.21579506954285677, -0.3116192070494432, -0.03591185972356628, 1764191275323068582, 
-0.21181620512767335, -0.03747562081686565, -0.04187898623687625, 1764191275463100721, 
-0.21181620512767335, 0.013262881383944713, -0.04262849865321357, 1764191275463100721, 
-0.2374026458941219, -0.08528813588816186, -0.04406900374329791, 1764191275623996567, 
-0.2374026458941219, -0.08528813588816186, -0.04577476646106115, 1764191275623996567, 
-0.17072621139059885, 0.2222547816784102, -0.04303543354525618, 1764191275773055965, 
-0.17761847611298637, 0.1992805659371185, -0.039049822226513806, 1764191275933124705, 
-0.16282174518898113, 0.02634822067205907, -0.03407776217950442, 1764191276023063704, 
-0.1050510705829828, 0.24189135176667856, -0.029699419458996686, 1764191276172652751, 
-0.1050510705829828, 0.19256891535332776, -0.024861592423663113, 1764191276172652751, 
-0.020647300696266857, 0.2813458996223865, -0.01538329612414883, 1764191276333330316, 
0.14351655261052426, 0.8285587439783568, 0.0011878787554183072, 1764191276423161988, 
0.10694072782627667, 0.4252934284084784, 0.015320665316035605, 1764191276569083037, 
0.10694072782627667, -0.12191941594749196, 0.023826533884205175, 1764191276569083037, 
0.10464509801422694, -0.007652099373499088, 0.021235103577785353, 1764191276729408631, 
0.15947961336420735, 0.17512961845976893, 0.02473769594698073, 1764191276830183431, 
0.12450661801357998, 0.06620506666451013, 0.025908755292800952, 1764191276972621182, 
0.12450661801357998, -0.11657665116875789, 0.027232856626091154, 1764191276972621182, 
0.0656870871790971, -0.1960651027816096, 0.020980021547083803, 1764191277133294357, 
0.04739421315290043, -0.2570413495355985, 0.015839194556371835, 1764191277273074031, 
0.04739421315290043, -0.060976246753988904, 0.010698367565659865, 1764191277273074031, 
0.15581109647996866, 0.36138961109022744, 0.016706634852384633, 1764191277373330165, 
0.12025626491243518, 0.24287350586511583, 0.021564104969686953, 1764191277533010015, 
0.143278016647584, -0.04177693277461555, 0.02795635853599919, 1764191277672998668, 
0.143278016647584, 0.07673917245049604, 0.027120819880506877, 1764191277672998668, 
0.14781256693809608, 0.015115167635040283, 0.028957906682217604, 1764191277773074098, 
0.12722750874721533, -0.05350169300122887, 0.027887872822193027, 1764191277933071467, 
0.036901166367106664, -0.36970466856996476, 0.02079608280349454, 1764191278074014571, 
0.03494022956847259, -0.3076242639291425, 0.013271260312186306, 1764191278173894337, 
0.03494022956847259, -0.006536455995446906, 0.007118775033603457, 1764191278173894337, 
0.03494022956847259, 0.0, 0.0069880459136945185, 1764191278173894337, 
0.046343240550407394, 0.03801003660644934, 0.007748246645823505, 1764191278384035450, 
0.07570294080402212, 0.13587570411849845, 0.010465760728193474, 1764191278475047867, 
0.05578065146276251, 0.03145803637451705, 0.011855122187812801, 1764191278623725442, 
0.05578065146276251, -0.06640763113753205, 0.012484282915303143, 1764191278623725442, 
0.15011353217924908, 0.3144429357216219, 0.017444989006984938, 1764191278784033985, 
0.1761565037378894, 0.4012528409170897, 0.025470045825326734, 1764191278874018131, 
0.17107196423536714, 0.06986144018706018, 0.03315613334350037, 1764191279034257270, 
0.17107196423536714, -0.016948465008407576, 0.034553362147241584, 1764191279034257270, 
0.19700885695870343, 0.08645630907778766, 0.035943519028629176, 1764191279184199407, 
0.2082359158258837, 0.12387983863505518, 0.03842111580133028, 1764191279274034918, 
0.1936261484656115, -0.011275694976973135, 0.03992472808334657, 1764191279433838590, 
0.14271339735431904, -0.2184083949052155, 0.036305030776387616, 1764191279583070343, 
0.09849689839189661, -0.31709750024571626, 0.028989096280788478, 1764191279674049215, 
0.09849689839189661, -0.1473883298747414, 0.022647146275874153, 1764191279674049215, 
0.05087142767710845, -0.15875156904929386, 0.016524348297393444, 1764191279835457949, 
0.05087142767710845, -0.15875156904929386, 0.013349316916407568, 1764191279835457949, 
0.011984252247480884, -0.12962391809875853, 0.007581807173446519, 1764191279983043996, 
0.04230721659823934, -0.028547370262897016, 0.007010859768188578, 1764191280125021975, 
0.11748719175583194, 0.35167646502783684, 0.011451910706770145, 1764191280234545752, 
0.11748719175583194, 0.25059991719197533, 0.01848544000732688, 1764191280234545752, 
0.07578448999531462, -0.13900900586839107, 0.020717258233798566, 1764191280382024371, 
0.08527256464644892, -0.10738209036461009, 0.018569616426506362, 1764191280524028448, 
0.08527256464644892, 0.031626915503780995, 0.016421974619214165, 1764191280524028448, 
0.10719536326208955, 0.07307599538546876, 0.01851603283699916, 1764191280684393824, 
0.09080669840220729, 0.018447112519194564, 0.01888497508738305, 1764191280781105300, 
0.09980608582999217, -0.024630924773657904, 0.01985387649961927, 1764191280925002726, 
0.09980608582999217, 0.029997958092616295, 0.01936125800414611, 1764191280925002726, 
0.10946035073210197, 0.032180883007032667, 0.020604834826139087, 1764191281084302119, 
0.09589062202402027, -0.01305154601990636, 0.020343803905740962, 1764191281224041675, 
0.0745628169713685, -0.11632511253577822, 0.01866091931516605, 1764191281324475631, 
0.08095254216590245, -0.0497935995270594, 0.01676039874408608, 1764191281463828534, 
0.08095254216590245, 0.02129908398177981, 0.01576452675354489, 1764191281463828534, 
0.07882856914385067, -0.007079910073505928, 0.01604891023171037, 1764191281624049830, 
0.08678479250047305, 0.019440834448568683, 0.016437726920681746, 1764191281724008695, 
0.0760089583822412, -0.009398702538698234, 0.016108154668437662, 1764191281864107283, 
0.0760089583822412, -0.035919447060772845, 0.015920180617663697, 1764191281864107283, 
0.03864118434254611, -0.12455924679898361, 0.012710606740468566, 1764191282024043529, 
-0.03180269943209438, -0.3593721927144519, 0.005523162886179529, 1764191282124006240, 
-0.03180269943209438, -0.23481294591546828, -0.0016642809681095096, 1764191282124006240, 
-0.07595159970680272, -0.14716300091569448, -0.009303799904732764, 1764191282284440506, 
-0.0356171788256479, -0.012714931311845054, -0.009558098530969667, 1764191282424150741, 
-0.0356171788256479, 0.13444806960384942, -0.009812397157206568, 1764191282424150741, 
-0.02209002312283513, 0.045090519009375885, -0.0062216253849420615, 1764191282574142597, 
-0.02310436532635231, 0.041709378330985286, -0.005387437818322355, 1764191282664567970, 
0.004298299730452411, 0.08796107617762512, -0.002726405914582335, 1764191282824050177, 
-0.013659407099240881, 0.03148319409037143, -0.002164364846342719, 1764191282974078733, 
-0.013659407099240881, -0.0598590227656443, -0.00153470096453529, 1764191282974078733, 
0.2715854046021735, 0.9508160390047147, 0.016284439360246115, 1764191283134200882, 
0.2823965422061706, 0.9868531643513716, 0.036021502647273544, 1764191283224196636, 
0.29689630016375973, 0.08436965187195407, 0.056725216464806924, 1764191283369218085, 
0.29689630016375973, 0.04833252652529707, 0.058412609502246006, 1764191283369218085, 
0.26651521800040145, -0.10127027387786092, 0.057353854555194726, 1764191283530166041, 
0.25737328130983717, -0.13174339617974187, 0.054718986631599895, 1764191283632277316, 
0.18140111150325122, -0.2837136883238341, 0.04701930738756599, 1764191283774237200, 
0.18140111150325122, -0.25324056602195316, 0.04134503362108931, 1764191283774237200, 
0.2887150961373756, 0.3577132821137479, 0.043434487942925204, 1764191283934607473, 
0.24804594499350413, 0.22214944496750966, 0.0478774768422754, 1764191284074246158, 
0.22935702033967922, -0.19786025265898796, 0.051074537431370595, 1764191284173913843, 
0.22935702033967922, -0.06229641551274969, 0.04711733237819084, 1764191284173913843, 
0.2379149666514083, 0.028526487705763565, 0.04644193382205111, 1764191284334193364, 
0.23444774586975017, 0.016969085100236498, 0.046781315524055844, 1764191284474207494, 
0.20764737057359825, -0.10089198692603348, 0.045334005539650446, 1764191284574062382, 
0.20764737057359825, -0.08933458432050641, 0.04331616580112978, 1764191284574062382, 
0.09015333033218334, -0.3916468008047163, 0.03369653809862532, 1764191284734263299, 
0.055494120463388086, -0.5071775003673672, 0.02355298809127798, 1764191284874103874, 
0.055494120463388086, -0.11553069956265084, 0.013409438083930634, 1764191284874103874, 
-0.020686668592894558, -0.2539359635209421, 0.006020104822258774, 1764191284974273998, 
-0.04057546152537109, -0.3202319399625306, -0.0003845339769918373, 1764191285134230127, 
-0.08044533220540731, -0.1991955453750425, -0.00944716415491153, 1764191285274168264, 
-0.08044533220540731, -0.1328995689334541, -0.01343107506241238, 1764191285274168264, 
-0.04396318182906814, 0.12160716792113058, -0.01365692308265885, 1764191285424040271, 
-0.012585225376233855, 0.22620035609724484, -0.009132915960713953, 1764191285534241810, 
0.013254292032835152, 0.19072491287301097, -0.0028862743448311227, 1764191285675049045, 
0.013254292032835152, 0.08613172469689669, 0.0009282239126290966, 1764191285675049045, 
0.008929866831077576, -0.014414750672525253, 0.0023625633931165253, 1764191285824163345, 
0.008929866831077576, -0.014414750672525253, 0.00207426837966602, 1764191285824163345, 
0.04298548853534301, 0.1135187390142181, 0.004056348146499878, 1764191285984252304, 
0.05231039599265763, 0.14460176387193352, 0.006948383423938547, 1764191286074257428, 
0.004056169265358595, -0.1297643975666147, 0.006623470252890616, 1764191286223883013, 
0.004056169265358595, -0.16084742242433012, 0.004028182301558322, 1764191286223883013, 
0.00026764308815629967, -0.012628420590674316, 0.0005586654412582326, 1764191286384059112, 
-0.0032872074496357873, -0.024477922383314605, 6.910699359194047e-05, 1764191286474043063, 
0.21776645601265768, 0.7249960430816712, 0.014316459443411879, 1764191286624273481, 
0.20040021909677466, 0.6789580884880347, 0.02765863117731977, 1764191286783072769, 
0.19933139798789484, -0.06145019341587612, 0.04116653820648848, 1764191286875057569, 
0.19933139798789484, -0.003562737029599398, 0.03993753433817096, 1764191286875057569, 
0.20477862443903516, 0.018157421503801063, 0.04022942802765499, 1764191287034875533, 
0.20477862443903516, 0.018157421503801063, 0.040592576457731004, 1764191287034875533, 
0.2519354330286337, 0.15718936196532843, 0.0440995121271136, 1764191287183216485, 
0.17610561283967974, -0.09557670533118474, 0.0421879780204899, 1764191287324036262, 
0.11989514014900537, -0.44013430959876104, 0.036529079067821255, 1764191287434552178, 
0.11989514014900537, -0.18736824230224788, 0.027726392875846034, 1764191287434552178, 
0.08097820615834561, -0.1297231133021992, 0.02138456576375709, 1764191287582083358, 
0.09614254106863068, -0.07917533026791564, 0.019801059158398776, 1764191287724061897, 
0.02094955455989611, -0.200095505328165, 0.013204686785791493, 1764191287864548713, 
0.02094955455989611, -0.2506432883624486, 0.009202776679228194, 1764191287864548713, 
0.055684169481210855, 0.11578204973771582, 0.006505551906733538, 1764191287981080245, 
0.09202858280324727, 0.23693009414450386, 0.011244153789623616, 1764191288124067270, 
0.11057653906620868, 0.1829745652833261, 0.017219286090044455, 1764191288263676428, 
0.11057653906620868, 0.061826520876538026, 0.020878777395710976, 1764191288263676428, 
0.055853620958849826, -0.1824097270245295, 0.018467113272751145, 1764191288381076762, 
0.16456569008905286, 0.17996383674281394, 0.022066390007607423, 1764191288524045944, 
0.1242866486830066, 0.2281100924138559, 0.022980397315393954, 1764191288663698416, 
0.1242866486830066, -0.13426347135348757, 0.02754259916367107, 1764191288663698416, 
0.08055099656454562, -0.1457855070615366, 0.02194161959537059, 1764191288824082183, 
0.05686201535401103, -0.22474877776331856, 0.017446644040104216, 1764191288924070029, 
0.0697622364317379, -0.03596253377602573, 0.01381168322335297, 1764191289064087034, 
0.0697622364317379, 0.04300073692575623, 0.013092432547832456, 1764191289064087034, 
-0.013904272160891518, -0.2788883619754314, 0.008374680046838952, 1764191289224086922, 
0.018510919043368546, -0.17083772462789784, 0.004957925554280995, 1764191289374258014, 
0.034031299056968, 0.15978523739286507, 0.0025758630626296687, 1764191289463980240, 
0.034031299056968, 0.051734600045331515, 0.00577156781048697, 1764191289463980240, 
0.005119519097936731, -0.09637259986343756, 0.004878807814124849, 1764191289624088303, 
0.005119519097936731, -0.09637259986343756, 0.0029513558168560976, 1764191289624088303, 
-0.0049115189680618565, -0.033436793553328625, 0.00035516794852077373, 1764191289774359744, 
0.018088327793293058, 0.043229362317854424, 0.0012197551948778622, 1764191289864441329, 
-0.009273071759730578, -0.014538509305562405, 0.0002602491377000415, 1764191290024087674, 
-0.012959059386702165, -0.10349129059998408, -0.00027625355687597904, 1764191290169094747, 
-0.012959059386702165, -0.012286625423238625, -0.0023460793688756605, 1764191290169094747, 
0.020028052080045544, 0.10995703822249236, -0.00039267111289058575, 1764191290330094725, 
0.04851735468156859, 0.2049213802275692, 0.003705756491660798, 1764191290428243563, 
0.027356634711913408, 0.02442860877289288, 0.006393469431568503, 1764191290570428077, 
0.027356634711913408, -0.07053573323218394, 0.006882041607026361, 1764191290570428077, 
0.05515091382305548, 0.09264759703714025, 0.007324278883125486, 1764191290734534494, 
0.06960912496495952, 0.14084163417682038, 0.010141111566661894, 1764191290827048123, 
0.06960912496495952, 0.048194037139680145, 0.012957944250198302, 1764191290827048123, 
0.06283791908487801, -0.022570686266938367, 0.013470411267653137, 1764191290974293345, 
0.075593385596335, 0.019947535437918235, 0.013869361976411502, 1764191291134532990, 
0.09740816215062986, 0.11523414355250616, 0.015722631122122858, 1764191291274192108, 
0.15115691424811883, 0.25187842883927947, 0.021610564133005578, 1764191291374117703, 
0.15115691424811883, 0.17916250699162992, 0.02664813270979117, 1764191291374117703, 
0.012239099225585748, -0.4630593834084436, 0.020970195181454893, 1764191291534428817, 
-0.004034916153102142, -0.5173061013374033, 0.010624073154706828, 1764191291674126361, 
-0.0030186937520884083, -0.05085930992558052, 0.0003456992880263465, 1764191291774113385, 
-0.0030186937520884083, 0.003387408003379111, -0.0006714869104852639, 1764191291774113385, 
-0.05910081708703263, -0.18694041111648074, -0.004342546972747297, 1764191291934255687, 
-0.1220186596757844, -0.39666655307898663, -0.01227587803432703, 1764191292074076288, 
-0.1220186596757844, -0.2097261419625059, -0.02020920909590676, 1764191292074076288, 
-0.03977292369093044, 0.27415245328284654, -0.01892068286949995, 1764191292234546237, 
-0.035704524101179524, 0.2877137852486829, -0.013166407164526292, 1764191292334097602, 
-0.028780784476953314, 0.03664046404659042, -0.006950548817937552, 1764191292476105384, 
-0.028780784476953314, 0.023079132080754034, -0.006217739537005744, 1764191292476105384, 
0.04206072290942675, 0.23613835795460023, -0.0010333897362986583, 1764191292624126220, 
0.04206072290942675, 0.23613835795460023, 0.0036893774227933457, 1764191292624126220, 
0.03872207033852526, -0.011128841903004968, 0.008189567743825251, 1764191292734415524, 
0.19625307766890665, 0.513974515864933, 0.01846905806112391, 1764191292875095050, 
0.17991210445241257, 0.470633447046291, 0.02765915016398963, 1764191293023829761, 
0.17991210445241257, -0.05446991072164694, 0.03707181910491545, 1764191293023829761, 
0.2245197003358529, 0.1486919862781344, 0.0389562606160452, 1764191293184114853, 
0.14911468946205753, -0.10265804996785015, 0.036903099616688195, 1764191293275093376, 
0.008021190646731013, -0.7216616989637396, 0.025443705362976094, 1764191293434884719, 
0.008021190646731013, -0.47031166271775504, 0.011010471383701304, 1764191293434884719, 
-0.06316468052851487, -0.23728623725081963, -0.0031414866156701895, 1764191293584153603, 
-0.09620265916138482, -0.3474128326937194, -0.010089743269544578, 1764191293724062653, 
-0.10324270954433146, -0.13359343005272195, -0.01750733661561541, 1764191293824307082, 
-0.10324270954433146, -0.02346683460982213, -0.020179205216669847, 1764191293824307082, 
-0.10248476767864856, 0.0025264728856096617, -0.0205980124511541, 1764191293983097945, 
