e, e_dot, e_int, stamp, 
1.902400419610781, -0.00011379643523120227, 0.38073858538233607, 1763155310674821562, 
1.902400419610781, -0.01281127657375943, 0.3807363094536314, 1763155310674821562, 
1.8960288160858971, -0.02123867841627991, 0.3800553103538306, 1763155310913892897, 
1.902642464757337, 0.000806817155186342, 0.3800714466969344, 1763155311073713724, 
1.902642464757337, 0.02204549557146625, 0.3800875830400381, 1763155311073713724, 
1.9007504109046365, -0.0063068461756684195, 0.380402356027954, 1763155311314028043, 
1.9042176972117193, 0.0052507748479409715, 0.3805073715249129, 1763155311473706569, 
1.9041679693551259, 0.01139186150163137, 0.3806090718314321, 1763155311623731051, 
1.905458654121456, 0.004136523032455634, 0.3809229547125534, 1763155311783972419, 
1.906722182794565, 0.008514044798130596, 0.3810899204180765, 1763155311873822234, 
1.8976520442196667, -0.026022033005964246, 0.38065552540904585, 1763155312023750725, 
1.8886517847078255, -0.06023466028913201, 0.37953506744813714, 1763155312183751258, 
1.8806624611858407, -0.05663194344608676, 0.37779775267422216, 1763155312273702118, 
1.8741355711380618, -0.04838737856587875, 0.3762299878021152, 1763155312422736352, 
1.8624295371675061, -0.06077641339444847, 0.3744818379660939, 1763155312583837639, 
1.8526517902833832, -0.07161260284892872, 0.37261445990593006, 1763155312673816717, 
1.8355896732859893, -0.08946621293838941, 0.3700447333824586, 1763155312823839717, 
1.8225998507945387, -0.10017313162948183, 0.36738942095759414, 1763155312983742688, 
1.800898635088984, -0.11563679399001787, 0.3639392106113008, 1763155313123729124, 
1.7839095847416515, -0.12896755350962388, 0.36049387137501154, 1763155313223764840, 
1.7691875973614213, -0.10570345909187558, 0.35693305447947044, 1763155313383896641, 
1.7484950691899181, -0.11804838517244454, 0.35343948341953274, 1763155313523868652, 
1.7297290965080885, -0.131528336177776, 0.3498274508706285, 1763155313622808332, 
1.7074590941620524, -0.13678658342621905, 0.3457122173240039, 1763155313782756218, 
1.6780704138554172, -0.17219560884223753, 0.3410172403017039, 1763155313924765420, 
1.666532922233414, -0.13642057309546152, 0.3368041620167256, 1763155314021411258, 
1.6323759417561972, -0.15231490699740022, 0.3317986185230019, 1763155314183183589, 
1.6183516905780937, -0.1606041055177343, 0.3278173703045137, 1763155314323780209, 
1.604837966567134, -0.09179325063021067, 0.323704373260095, 1763155314421880803, 
1.604837966567134, -0.04504574670319913, 0.32186850824749075, 1763155314421880803, 
1.5902820617352176, -0.048519682773054594, 0.3199971996579657, 1763155314581775665, 
1.5685363212867016, -0.1210054842681078, 0.3175770899726036, 1763155314723779099, 
1.5685363212867016, -0.0724858014950532, 0.3151569802872414, 1763155314723779099, 
1.5457560485788253, -0.07593424235958768, 0.31218857941014855, 1763155314870281027, 
1.5250494821862008, -0.14495613033500257, 0.3092894568034485, 1763155314980773425, 
1.497640614189427, -0.16038478129799452, 0.3045630763302969, 1763155315123764292, 
1.497640614189427, -0.09136289332257963, 0.301355380704337, 1763155315123764292, 
1.4845136955858254, -0.04375639534533867, 0.2986529949309786, 1763155315225788940, 
1.4674395470901223, -0.10067022366434901, 0.2966395904576916, 1763155315384776652, 
1.4412300267405822, -0.1442788961508105, 0.2928788846277686, 1763155315523791040, 
1.4412300267405822, -0.08736506783180016, 0.28999330670475243, 1763155315523791040, 
1.4201657399475336, -0.07021428931016205, 0.2868417195619132, 1763155315670720863, 
1.4115152925440566, -0.09904911398841865, 0.2848607372821448, 1763155315784272609, 
1.3893445253141097, -0.10273738211141303, 0.2814017038537133, 1763155315923851193, 
1.3893445253141097, -0.07390255743315643, 0.2793469562114851, 1763155315923851193, 
1.3829786305179972, -0.021219649320374973, 0.2774445120764144, 1763155316069215303, 
1.3657699498342468, -0.07858191826620953, 0.2758728737110902, 1763155316183981847, 
1.345782005554084, -0.12398874987971098, 0.27296870572708853, 1763155316324047212, 
1.345782005554084, -0.06662648093387642, 0.2704889307294943, 1763155316324047212, 
1.3258925270503856, -0.06629826167899422, 0.26783043587723687, 1763155316468375932, 
1.308910665486425, -0.12290446689219599, 0.26537234653939296, 1763155316628774470, 
1.2929909316269421, -0.1096719847448117, 0.2618529416109168, 1763155316723755643, 
1.2929909316269421, -0.05306577953160992, 0.25965950191602066, 1763155316723755643, 
1.2760961635568209, -0.05631589356707082, 0.257471868454047, 1763155316873264541, 
1.2614647814379305, -0.10508716729670538, 0.25537012510811286, 1763155316983962155, 
1.2454862569776424, -0.102033021930595, 0.2522031467981596, 1763155317123947234, 
1.2454862569776424, -0.05326174820096045, 0.2501624863595477, 1763155317123947234, 
1.2260518737454629, -0.06478127744059832, 0.2478016258467165, 1763155317274550033, 
1.2260518737454629, -0.06478127744059832, 0.2465060002979045, 1763155317274550033, 
1.211688704515558, -0.04787723076634961, 0.24425283013376559, 1763155317434838787, 
1.1909048385051282, -0.11715678413444897, 0.2419096944510766, 1763155317523811886, 
1.1805589176186655, -0.10376595632297499, 0.2388768307092901, 1763155317674917033, 
1.1805589176186655, -0.03448640295487563, 0.2368015115828306, 1763155317674917033, 
1.1648555922975494, -0.05234441773705356, 0.235064895168992, 1763155317833867169, 
1.154517143978646, -0.08680591213339861, 0.23332877692632406, 1763155317923369986, 
1.13453823067454, -0.10105787207669821, 0.230260731130049, 1763155318075180877, 
1.13453823067454, -0.06659637768035316, 0.22823957368851508, 1763155318075180877, 
1.1192432873741467, -0.05098314433464424, 0.2258879832482151, 1763155318233993350, 
1.107498854193248, -0.09013125493763985, 0.22408535814946232, 1763155318373877806, 
1.0848015870304302, -0.11480566781238839, 0.22076958190652166, 1763155318473431438, 
1.0848015870304302, -0.07565755720939278, 0.2184734685502739, 1763155318473431438, 
1.0733742584615844, -0.03809109522948587, 0.2161984955014963, 1763155318633761185, 
1.0617101916919278, -0.07697131779500783, 0.21465906914559615, 1763155318773974081, 
1.0488342162176947, -0.08180014081296576, 0.21226124442474711, 1763155318874337630, 
1.0488342162176947, -0.04291991824744379, 0.2106252416084878, 1763155318874337630, 
1.0384793033381088, -0.03451637626528633, 0.2090765157182332, 1763155319034826091, 
1.0220616435746932, -0.08924190881000493, 0.20729167754203312, 1763155319173817928, 
