e, e_dot, e_int, stamp, 
2.941862178287869, 0.04361681051864371, 0.586472638951829, 1763155112524721507, 
2.941862178287869, 0.05137302476859359, 0.5873449751622019, 1763155112524721507, 
2.9355934479749877, -0.02089576770960407, 0.5879545203033816, 1763155112780632729, 
2.943752378836269, 0.006300668494666854, 0.588080533673275, 1763155112872661147, 
2.943752378836269, 0.027196436204270924, 0.5882065470431683, 1763155112872661147, 
2.9304020175838517, -0.044501204174724286, 0.5878604516837593, 1763155113180759374, 
2.9247738259297864, -0.06326184302160846, 0.5865952148233271, 1763155113322632852, 
2.922899624100164, -0.025007978278958436, 0.5852050311742535, 1763155113420106148, 
2.9279815309390784, 0.010692350030973389, 0.5850436653979353, 1763155113579721248, 
2.9312613718073908, 0.027872492357422136, 0.5854761684564422, 1763155113722646449, 
2.9396398600426292, 0.03886109701183601, 0.5865921841859398, 1763155113819515850, 
2.9328620484430523, 0.005335588785538488, 0.5869175520195381, 1763155113979641870, 
2.931460158991321, -0.027265670171027583, 0.5869308044984668, 1763155114122654132, 
2.921206139048651, -0.03885303131467103, 0.5857018897655349, 1763155114262547158, 
2.909041772333546, -0.07472795552591578, 0.5841138713582346, 1763155114422632493, 
2.8904605100452514, -0.10248543001133203, 0.5813805614284966, 1763155114522606942, 
2.8743346027167895, -0.11569056538918894, 0.5782557923397058, 1763155114662637069, 
2.844604815709524, -0.1528523144524252, 0.5739599952314376, 1763155114822706410, 
2.826595172720108, -0.15913143332227117, 0.569702306076428, 1763155114922637422, 
2.801117208329161, -0.14495869126787575, 0.5648211464505861, 1763155115062377497, 
2.7705943473568175, -0.1866694178776355, 0.5598871152270725, 1763155115222656889, 
2.7635964176013976, -0.1250693024258783, 0.5556871982191585, 1763155115322730088, 
2.7204336765499564, -0.16720223602287052, 0.5503082961005447, 1763155115482992346, 
2.690677544343177, -0.2430629108607348, 0.5449805092329688, 1763155115623699996, 
2.6679549506337006, -0.17492908638751933, 0.5386044114351222, 1763155115722667342, 
2.6503732064562926, -0.13434779295628196, 0.533933713428878, 1763155115862915548, 
2.6288866201419245, -0.13022776830592017, 0.5298143184821279, 1763155116023669995, 
2.5948165642594447, -0.1851888073228262, 0.5249384260571774, 1763155116167589651, 
2.5948165642594447, -0.11356685294159934, 0.5212346499107209, 1763155116167589651, 
2.564932262620043, -0.09961433879800641, 0.5169710260759288, 1763155116266680839, 
2.530372171108505, -0.21481464383646584, 0.5126747331991995, 1763155116426672155, 
2.5012671791435634, -0.2122169449215979, 0.5064381075248074, 1763155116568674003, 
2.5012671791435634, -0.09701663988313847, 0.5021937686263754, 1763155116568674003, 
2.461705522938462, -0.13187218735033776, 0.497615992081706, 1763155116728044262, 
2.4379029122524574, -0.2112142229703536, 0.49339170762229884, 1763155116829679811, 
2.4088142672509694, -0.17630418562497585, 0.48722818016279257, 1763155116967721294, 
2.4088142672509694, -0.09696215000496, 0.4837020964502931, 1763155116967721294, 
2.3634801144809714, -0.1511138425666599, 0.47874057659886066, 1763155117132622046, 
2.343908159253381, -0.21635369332529444, 0.4744135027323548, 1763155117223676162, 
2.343908159253381, -0.06523985075863455, 0.4700864288658489, 1763155117223676162, 
2.3135020683562626, -0.10135363632372811, 0.46675455912420166, 1763155117372721437, 
2.2646223256810067, -0.2642861119079143, 0.46146883688604334, 1763155117533016731, 
2.239312975425234, -0.24729697643676238, 0.45449582463083354, 1763155117623959904, 
2.202778415138812, -0.20614636847398207, 0.4471142477496702, 1763155117772983929, 
2.202778415138812, -0.1217818676214059, 0.44299132038019057, 1763155117772983929, 
2.172421191370009, -0.10119074589601003, 0.4385318681098422, 1763155117933100033, 
2.14303351475431, -0.19914966794834102, 0.43454887475087545, 1763155118072315521, 
2.14303351475431, -0.09795892205233099, 0.43056588139190854, 1763155118072315521, 
2.132623874167546, -0.034698801955879155, 0.42791272691174437, 1763155118172466035, 
2.1058534799480837, -0.12393344935408705, 0.4254340579246626, 1763155118333064989, 
2.071905996644867, -0.20239292507559625, 0.4206922233840331, 1763155118472801599, 
2.071905996644867, -0.11315827767738836, 0.4166443648825212, 1763155118472801599, 
2.0544251761851666, -0.05826940153233521, 0.4132158112983267, 1763155118572803544, 
2.0391796958824884, -0.10908766920792938, 0.4110340579141681, 1763155118732563449, 
2.045354261101614, -0.030236383611842815, 0.40926394221128454, 1763155118822671336, 
2.02408315020893, -0.05032181891186186, 0.40724114047953547, 1763155118972435965, 
2.02408315020893, -0.07090370297561321, 0.4062347041012982, 1763155118972435965, 
1.996620931072563, -0.09154073045455569, 0.40298581543269485, 1763155119133176440, 
1.9884878298180715, -0.11865106796952778, 0.40061279407330425, 1763155119273786127, 
1.9639598074127889, -0.1088704121992475, 0.39660457122022824, 1763155119372697355, 
1.9639598074127889, -0.08176007468427542, 0.3944271629762433, 1763155119372697355, 
1.9445643918045998, -0.06465138536063009, 0.39149893377534517, 1763155119513729429, 
1.9328756863479735, -0.10361373688271798, 0.3894266590376908, 1763155119673852284, 
1.9328756863479735, -0.0389623515220879, 0.38735438430003644, 1763155119673852284, 
1.9145292613662386, -0.06115474993911629, 0.3853520422708123, 1763155119822676412, 
1.8923992871880633, -0.13492133053303398, 0.38265361566015166, 1763155119933044656, 
1.861120586074459, -0.178028917639265, 0.377869942308584, 1763155120073762815, 
1.861120586074459, -0.10426233704534733, 0.3743093639557988, 1763155120073762815, 
1.861120586074459, 0.0, 0.37222411721489185, 1763155120073762815, 
1.8537182593775139, -0.02467442232315061, 0.3717306287684288, 1763155120222975110, 
1.7951998547455148, -0.2197357710964809, 0.3673359133464992, 1763155120382092546, 
