e, e_dot, e_int, stamp, 
0.022312307632707196, 0.3597304355705237, -0.0027321471848690345, 1764192514141379932, 
-0.01935367809112498, -0.13888661907944058, 0.0016847291449526272, 1764192514288472001, 
0.1978108315641225, 0.5849950797713843, 0.013384630740380314, 1764192514396894264, 
0.26417428887422467, 0.9450932232178322, 0.029508762823148144, 1764192514541385719, 
0.26417428887422467, 0.22121152436700728, 0.04841062728750479, 1764192514541385719, 
0.14474416245448518, -0.39810042139913165, 0.0448728493468623, 1764192514688476738, 
-0.01966852728151558, -0.9461427205191342, 0.025949994936479617, 1764192514848392117, 
-0.0650958384947482, -0.699466669830778, 0.0039986531118814264, 1764192514937458252, 
-0.0650958384947482, -0.1514243707107754, -0.009990680284734132, 1764192514937458252, 
-0.12374275942050783, -0.19548973641919876, -0.016928962427333615, 1764192515088378986, 
-0.25569970124342056, -0.6353462091622412, -0.02963588661057844, 1764192515248424636, 
-0.3639693410950855, -0.8007552722485922, -0.04956078678393426, 1764192515337393933, 
-0.3639693410950855, -0.36089879950554976, -0.0655758922289061, 1764192515337393933, 
-0.11121949144540277, 0.8424994988322757, -0.055943878242371584, 1764192515488381523, 
-0.00587166632889824, 1.1936589158872908, -0.032070699924625766, 1764192515648730678, 
0.11962636918838432, 0.7694862021126236, 0.0001690140942722203, 1764192515786882169, 
0.11962636918838432, 0.4183267850576085, 0.015558738136524693, 1764192515786882169, 
0.4069589111234275, 0.9577751397834774, 0.04308077663334641, 1764192515888587433, 
0.3922405056622458, 0.9087137882462049, 0.061255052398270504, 1764192516048513902, 
0.24200335403684492, -0.5498518569552754, 0.06941351805483455, 1764192516187807712, 
0.24200335403684492, -0.5007905054180029, 0.05841648091572904, 1764192516187807712, 
0.21282075985041282, -0.09727531395477367, 0.04645516452827351, 1764192516287821353, 
0.15084109676306268, -0.3038741909126075, 0.04037768071002136, 1764192516448482371, 
0.08859325137497454, -0.41409169491812764, 0.030150340532563335, 1764192516587889333, 
0.08859325137497454, -0.2074928179602938, 0.02186850663420078, 1764192516587889333, 
0.03604555986797542, -0.17515897168999706, 0.014215470841194965, 1764192516728155588, 
0.056758996023930974, -0.10611418450347854, 0.012093187151125395, 1764192516848557745, 
0.1459141903712451, 0.36622876834423224, 0.0159145830842101, 1764192516988402790, 
0.1459141903712451, 0.2971839811577137, 0.023239158451094744, 1764192516988402790, 
0.055929646693505974, -0.29994847892579707, 0.023183868495733076, 1764192517148265139, 
