odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.3378190994262695, -3.4001824855804443, -0.1321527330744263, 0.1304016189759212, -0.47730663418769836, 0.1884289648404616, 0.06611142007987582, -0.5532959728221002, 1764194006902751770, 
1.3510675430297852, -3.40236234664917, -0.1857430058283482, 0.13484700025870175, -0.5842533111572266, 0.20183017956029375, 0.060517648749313674, -0.6259457156037814, 1764194007002682914, 
1.3624827861785889, -3.4045441150665283, -0.2331850373175186, 0.12536560419136636, -0.49949944019317627, 0.21440650871427647, 0.04359723417327454, -0.6890607763127219, 1764194007092813312, 
1.3889069557189941, -3.4120216369628906, -0.3403178803586975, 0.1317958719265672, -0.5653523206710815, 0.22840691054189174, 0.04129062863103122, -0.7636167250419473, 1764194007304756060, 
1.4004355669021606, -3.4163095951080322, -0.38552222648720036, 0.12303982234232888, -0.44281408190727234, 0.24180443973887028, 0.023583845386879684, -0.8221127651193143, 1764194007401687882, 
1.41057288646698, -3.4205455780029297, -0.43053129616214053, 0.1207358569832679, -0.4919251799583435, 0.24951510593546267, 0.011294582472377026, -0.8887856115999537, 1764194007493818089, 
1.434158444404602, -3.4325547218322754, -0.5366637108059948, 0.12172394353950816, -0.4911811053752899, 0.2595985182284109, -0.00041088340206152347, -0.955928621768086, 1764194007704761097, 
1.444105863571167, -3.4387223720550537, -0.58304596128812, 0.11976077279830359, -0.49874451756477356, 0.2660649342265864, -0.012252168061537873, -1.022910362349139, 1764194007800692390, 
1.453667163848877, -3.445140838623047, -0.6290198332321324, 0.12422815295455722, -0.481485515832901, 0.27586441550131846, -0.030351350395574826, -1.0821114783100678, 1764194007892818093, 
1.4728389978408813, -3.459895372390747, -0.731106032512002, 0.12716131685121027, -0.5048889517784119, 0.2873108647230258, -0.03947012907927322, -1.1513567728588903, 1764194008102899307, 
1.4807543754577637, -3.4670352935791016, -0.778280902854095, 0.10184011529676064, -0.46985727548599243, 0.28743820221456035, -0.05087450415744952, -1.2158156547267662, 1764194008200863438, 
1.4875420331954956, -3.4736738204956055, -0.8254337711816738, 0.10955566557893284, -0.5275173783302307, 0.2946918987570827, -0.06972012810983431, -1.281243540136644, 1764194008292834394, 
1.5023659467697144, -3.490971088409424, -0.9304936636735222, 0.10676777277632736, -0.4995671510696411, 0.2974468782044496, -0.08126236661706537, -1.3515192859445802, 1764194008503185492, 
1.5083404779434204, -3.4992315769195557, -0.9788102707745284, 0.10718133088743759, -0.49968937039375305, 0.2971908449176895, -0.09690606029017834, -1.4114672442583582, 1764194008599984338, 
1.5138812065124512, -3.5079376697540283, -1.0272912008906943, 0.10813209907987482, -0.533424973487854, 0.30112605680803073, -0.11503669082751976, -1.486728593643551, 1764194008692869488, 
1.5248435735702515, -3.527968645095825, -1.1324801920784653, 0.10367231412096664, -0.4874435365200043, 0.30339264916119657, -0.12403004885808433, -1.5529723576071222, 1764194008902763252, 
1.528668999671936, -3.53641939163208, -1.1816019718053405, 0.09832488404831541, -0.5121111273765564, 0.3035173876738271, -0.1431454772266564, -1.616216703303702, 1764194009000230509, 
1.532428503036499, -3.545827865600586, -1.2287179166999402, 0.10966168068568713, -0.5011416673660278, 0.3024283886240416, -0.14981111645084827, -1.687608365589264, 1764194009093407869, 
1.5390264987945557, -3.5660834312438965, -1.3317673402953074, 0.09176544166323367, -0.45374780893325806, 0.28991323697253996, -0.1749629304839584, -1.7385262309106824, 1764194009302962868, 
1.5408400297164917, -3.5747344493865967, -1.3785603480165303, 0.0991399644065313, -0.5113523602485657, 0.29702790807444385, -0.1810735128098204, -1.8147956607259046, 1764194009398830180, 
1.5437411069869995, -3.5948574542999268, -1.477965729742906, 0.10225352041870621, -0.5056296586990356, 0.2937844379542955, -0.2010466161527081, -1.8794632507607594, 1764194009593323779, 
1.544438123703003, -3.6045334339141846, -1.5340583720384744, 0.08817625859684453, -0.4878997206687927, 0.29455521234749105, -0.21007722975138962, -1.9505606156647788, 1764194009702761713, 
1.544503927230835, -3.6136791706085205, -1.5802719180752494, 0.10201416743766575, -0.5079284906387329, 0.28514912593289793, -0.2177558142202845, -2.019099101079245, 1764194009798762171, 
1.544127106666565, -3.623596668243408, -1.6323718603389366, 0.10366234771425194, -0.5644927620887756, 0.28097487339841953, -0.23199306330365468, -2.0911861367917846, 1764194009892758855, 
1.5421849489212036, -3.6423728466033936, -1.7390793582326347, 0.10268394970280612, -0.5509291887283325, 0.27217858446870113, -0.2394089060845225, -2.1575634180228533, 1764194010102808268, 
1.540190577507019, -3.65281081199646, -1.794135706017244, 0.10021889600954625, -0.5548574328422546, 0.26422688691617613, -0.25345609890140075, -2.2258280039088447, 1764194010202717399, 
1.5357835292816162, -3.6684086322784424, -1.8901130893517142, 0.091971358789828, -0.5301475524902344, 0.25883813269163986, -0.26505248359527134, -2.297023166976304, 1764194010393585077, 
1.5323470830917358, -3.6782636642456055, -1.9443887754121887, 0.09263490357375917, -0.5218657851219177, 0.24568930142071965, -0.2682326034030787, -2.359307481840749, 1764194010502789237, 
1.5287389755249023, -3.6865832805633545, -1.9996899670890222, 0.08894289073642392, -0.5473851561546326, 0.2416827644784983, -0.2847644884714918, -2.4343770227460477, 1764194010603722658, 
1.5206336975097656, -3.702531099319458, -2.096729800785005, 0.09492082507720316, -0.5211146473884583, 0.23246580286873508, -0.2860620104016946, -2.5047670043930608, 1764194010792892189, 
1.5143513679504395, -3.7123706340789795, -2.1677130194628687, 0.10643339771917983, -0.6466050744056702, 0.22017297438415356, -0.2947314425019576, -2.5819680372050278, 1764194010902796927, 
1.5098795890808105, -3.7188408374786377, -2.2165857850619815, 0.07174160027417543, -0.4566413164138794, 0.21105575768686474, -0.3115138745247551, -2.6435124700701564, 1764194011003726420, 
1.4978547096252441, -3.7330737113952637, -2.319512723284012, 0.1021605370465175, -0.5694208145141602, 0.19418734837005938, -0.31279415845750747, -2.7199874540299693, 1764194011193041393, 
1.4924986362457275, -3.7387564182281494, -2.365322430093393, 0.07224755122609594, -0.4153880476951599, 0.1876172561455826, -0.31360968142325735, -2.7827136451675485, 1764194011302818716, 
1.4851179122924805, -3.7450814247131348, -2.425616847457868, 0.0986109262881807, -0.5788349509239197, 0.1788471639708846, -0.30837346769917306, -2.8642983040692997, 1764194011403729892, 
1.4716695547103882, -3.7571699619293213, -2.4523292551943676, 0.10052782195813312, 0.4667836129665375, 0.15069225920115906, -0.3319562315159539, -2.7861661654934133, 1764194011593058367, 
1.4625129699707031, -3.7653748989105225, -2.366637774772478, 0.11650910741767036, 0.8100417852401733, 0.15347906705200892, -0.33588669954097794, -2.7569601024671986, 1764194011702803068, 
1.4562548398971558, -3.771347761154175, -2.3407000768239916, 0.07963273500744197, 0.11379390954971313, 0.14025363138622216, -0.3404630334105799, -2.7356879549156234, 1764194011802753347, 
1.4451076984405518, -3.7837331295013428, -2.28343849353763, 0.08785809264989744, 0.45644691586494446, 0.12834704882116327, -0.3421253452474401, -2.684000546068339, 1764194011993453523, 
1.438583493232727, -3.7918701171875, -2.2252101303745944, 0.09609642759755606, 0.4986518919467926, 0.12172540016478559, -0.34859901520319203, -2.620421385101664, 1764194012102818375, 
1.4330681562423706, -3.79927134513855, -2.190998657451435, 0.09224444234644172, 0.292760968208313, 0.11474426503005287, -0.3449642523622869, -2.6115966758563545, 1764194012202745130, 
1.4254440069198608, -3.8093247413635254, -2.234904869963735, 0.0665560499272603, -0.26323455572128296, 0.10038873171666841, -0.35499721133799134, -2.6431200292774064, 1764194012393278266, 
1.4194467067718506, -3.8172762393951416, -2.2409742202881056, 0.09079221589912707, -0.057890720665454865, 0.0924835057838709, -0.3643528321691101, -2.648911545956931, 1764194012502831184, 
1.4139217138290405, -3.8238019943237305, -2.244672253763777, 0.08415867378046993, -0.05004702880978584, 0.0825543613743399, -0.36959719482259384, -2.658441564792047, 1764194012602742282, 
1.4044889211654663, -3.835408926010132, -2.2774050430318677, 0.07459952251460122, -0.26611092686653137, 0.0739607473080763, -0.37241255824994973, -2.689658407286856, 1764194012793066112, 
1.3984413146972656, -3.8421080112457275, -2.2920595441286333, 0.08888832059527238, -0.0754600539803505, 0.062113649066043386, -0.3833758694235722, -2.6978905566570783, 1764194012902817522, 
1.3928502798080444, -3.8488659858703613, -2.2957232207164684, 0.08438518858480289, -0.045205119997262955, 0.0525251969302381, -0.3732881827875581, -2.708065722851916, 1764194013002747344, 
1.3824492692947388, -3.8612048625946045, -2.2309629487073814, 0.08353491081149168, 0.6851972341537476, 0.04292286559699985, -0.37689033514477804, -2.638136686002551, 1764194013203302987, 
1.377306342124939, -3.8678722381591797, -2.1851791147557167, 0.08439375651098753, 0.3898998200893402, 0.032927251497980425, -0.3951477454457782, -2.59484223349268, 1764194013302821685, 
1.3730764389038086, -3.874147415161133, -2.178939547196004, 0.07273428590516437, 0.09123682975769043, 0.02627758355719814, -0.401459387527868, -2.5746920413709984, 1764194013402761270, 
1.36514151096344, -3.88647723197937, -2.137067525971192, 0.06838032985236812, 0.2292475551366806, 0.018738629728366766, -0.4088459802189733, -2.535901385016529, 1764194013592824563, 
1.3606070280075073, -3.8942291736602783, -2.1038222671998916, 0.09095717191358775, 0.32463568449020386, 0.008083418988638515, -0.4117656687844871, -2.4956885681069405, 1764194013702832706, 
1.3558305501937866, -3.9025027751922607, -2.075443648796407, 0.09411038759617692, 0.26871293783187866, -0.0013794244037402406, -0.41327447546154955, -2.4988961678201638, 1764194013802757369, 
1.3496966361999512, -3.91365122795105, -2.1069772158635716, 0.05712173392727886, -0.2304266393184662, -0.006201552799361552, -0.42277078416501446, -2.522899115196068, 1764194013993600153, 
1.3461894989013672, -3.91933536529541, -2.123291420039327, 0.06728062315369768, -0.10975101590156555, -0.01453915544590058, -0.42849515441321945, -2.53052781377158, 1764194014102829542, 
1.338889718055725, -3.932325839996338, -2.0739039625905074, 0.06779166031243826, 0.5273199081420898, -0.020570167685558464, -0.4323979099743534, -2.477688818273902, 1764194014293940943, 
1.3318541049957275, -3.9457662105560303, -2.0231605330002163, 0.07784913498424813, 0.1840514987707138, -0.03115444456320826, -0.43973759088404085, -2.4486192453307534, 1764194014502832925, 
1.3287650346755981, -3.953317880630493, -1.9973223304158632, 0.07966154334077802, 0.27538302540779114, -0.03623823900186458, -0.4407096394458044, -2.418669560422657, 1764194014602765456, 
1.3260817527770996, -3.9592232704162598, -1.979123803143286, 0.070035319407067, 0.17918753623962402, -0.04427858411705896, -0.45351763858775873, -2.389109309111424, 1764194014693868576, 
1.320444107055664, -3.973597526550293, -1.9396574528540498, 0.08261737102511618, 0.1637403815984726, -0.05101832229750217, -0.45717528214985, -2.3641072838479893, 1764194014904840160, 
1.318044900894165, -3.9806666374206543, -1.935209408842527, 0.07072472517373818, 0.040937390178442, -0.05673195954479109, -0.4623055976219043, -2.355222111453368, 1764194015001768412, 
1.3158267736434937, -3.986804246902466, -1.9305017762198382, 0.06850504759574469, 0.0581505261361599, -0.06246060191419501, -0.46472019147996235, -2.3460622448160753, 1764194015094838393, 
1.3109626770019531, -4.000504016876221, -1.917728170775416, 0.06856738905484103, 0.021053628996014595, -0.07246834953067594, -0.4731600603486944, -2.3362530422329844, 1764194015303838101, 
1.3090767860412598, -4.006811141967773, -1.9193952070393165, 0.06483486399952093, -0.010107206180691719, -0.07700430103581357, -0.4860199557097941, -2.332631822547041, 1764194015400772867, 
1.306846022605896, -4.012704372406006, -1.9178294341758055, 0.07048280155418228, 0.020432371646165848, -0.08278917486912904, -0.5004175460425456, -2.320101720477559, 1764194015492892989, 
1.3020652532577515, -4.028462886810303, -1.8210318359989066, 0.06133976018129835, 0.4393846392631531, -0.08950670616229622, -0.5060008113157439, -2.258213061818999, 1764194015702847879, 
1.3004802465438843, -4.034444332122803, -1.8029840994928195, 0.06341399647141292, 0.15531612932682037, -0.09990525782199249, -0.5162142357098974, -2.219551153369731, 1764194015800862538, 
1.2993803024291992, -4.040844917297363, -1.7768682777408924, 0.06930090067039267, 0.3197580575942993, -0.10275788521402605, -0.5214692718796676, -2.181360375442098, 1764194015892907226, 
1.2971431016921997, -4.0533127784729, -1.7262379547426905, 0.05486816150211429, 0.13400019705295563, -0.10891024165587312, -0.5290629347109301, -2.1457865960744535, 1764194016102831975, 
1.2964012622833252, -4.058266639709473, -1.718325203147723, 0.051725940580076055, 0.08394389599561691, -0.11209926079563357, -0.5344133847021232, -2.1349833512112246, 1764194016200334284, 
1.2956504821777344, -4.06449556350708, -1.7008932297480404, 0.07109533604130013, 0.21931348741054535, -0.11459983772473376, -0.5474065623531948, -2.095058788121513, 1764194016293156701, 
1.2942599058151245, -4.080831050872803, -1.6031433622821043, 0.0411250894493626, 0.3467182517051697, -0.12061652624251795, -0.5599410804385584, -2.0259126564037273, 1764194016502966795, 
1.2940149307250977, -4.086123466491699, -1.5932823295751946, 0.055270458192523034, 0.08378750085830688, -0.12609772677786948, -0.5632972071736577, -2.0056969625449033, 1764194016599791890, 
1.2942041158676147, -4.092393398284912, -1.5735241296844964, 0.0689523279259092, 0.2458142638206482, -0.12900836059486506, -0.5723370266178421, -1.9797454207117031, 1764194016692625890, 
1.2944984436035156, -4.104777812957764, -1.5296426988838943, 0.05575910760968654, 0.139444500207901, -0.13275976576862444, -0.5743272759241336, -1.9491528526376496, 1764194016903005736, 
1.2947717905044556, -4.110109329223633, -1.5208916835126618, 0.05766983365589331, 0.08539637923240662, -0.13615135003346518, -0.5805915834207648, -1.9393023643699239, 1764194016999044725, 
1.2951018810272217, -4.1156535148620605, -1.512617668712996, 0.06197339738418277, 0.1376270353794098, -0.13780107664727306, -0.59241389153591, -1.9140654163592252, 1764194017093239096, 
1.2968493700027466, -4.132289409637451, -1.4301346904352203, 0.08525400588510514, 0.407669335603714, -0.14192697336285215, -0.6093335775982154, -1.850456301658239, 1764194017302834063, 
1.2973530292510986, -4.136903285980225, -1.4151480242149572, 0.037930358941547594, 0.1300213783979416, -0.1441572251245304, -0.6130268731514711, -1.8262523827670258, 1764194017398820116, 
1.2996703386306763, -4.148019313812256, -1.3786023065813557, 0.05956674709134563, 0.1922348141670227, -0.14572436193301275, -0.6202553879081362, -1.7995341430578187, 1764194017593344373, 
1.3009167909622192, -4.154080390930176, -1.3557749270419273, 0.05601938047645781, 0.20685675740242004, -0.14551732725700262, -0.6294556917476031, -1.7683984940822846, 1764194017702861412, 
1.3020514249801636, -4.158770561218262, -1.3411392948047332, 0.046132087614965005, 0.11673745512962341, -0.14957426184221775, -0.6296708035253953, -1.753371656502204, 1764194017803839012, 
1.3032582998275757, -4.163284778594971, -1.3278179543757278, 0.05254441928216585, 0.18324284255504608, -0.14952034314021864, -0.6309467049827473, -1.7375742512194838, 1764194017892958582, 
1.3059831857681274, -4.173184394836426, -1.303684702951735, 0.04860800259299079, 0.07711032032966614, -0.15247025272883774, -0.6409325086173178, -1.7245683464427592, 1764194018102927678, 
1.3074920177459717, -4.178747177124023, -1.2915210357025877, 0.05758743727394919, 0.12113313376903534, -0.15077609472298822, -0.6525463519827219, -1.705823249098526, 1764194018203796994, 
1.3103991746902466, -4.1886444091796875, -1.2830614466350576, 0.046305315156008414, -0.01607847586274147, -0.15471539041850582, -0.6578043015643469, -1.7009042527597173, 1764194018403120719, 
1.3119815587997437, -4.193676471710205, -1.2777730498942248, 0.05982808603315381, 0.1056215912103653, -0.15152521839752253, -0.6613144068765718, -1.6967219017682227, 1764194018502927388, 
1.313981533050537, -4.199822425842285, -1.2694841686772529, 0.059930697914541184, 0.0854991152882576, -0.15647868172753757, -0.6660935443623008, -1.6903531655807567, 1764194018603806625, 
1.3171449899673462, -4.209081172943115, -1.253768881784958, 0.04554324367814342, 0.0903993770480156, -0.1541009722911686, -0.6746490766038907, -1.6767089982748733, 1764194018793387726, 
1.318441390991211, -4.212645053863525, -1.249082015383772, 0.03511289215066504, 0.054512184113264084, -0.15805711656680516, -0.6844655573571219, -1.666361822873629, 1764194018899880872, 
1.320110559463501, -4.217766284942627, -1.2423900959053258, 0.058027832817052795, 0.09926588833332062, -0.1604071999825443, -0.6934890462145274, -1.6468472278993205, 1764194018998810047, 
1.3220055103302002, -4.223328113555908, -1.2306430816288132, 0.05763518856785737, 0.10886938869953156, -0.15674259782966496, -0.7003219083521696, -1.6406364614216933, 1764194019096965324, 
1.325743556022644, -4.233017921447754, -1.2083459497536337, 0.05324681739190486, 0.14961020648479462, -0.15565187371041012, -0.7057494096500108, -1.623689063219937, 1764194019303028224, 
1.3278096914291382, -4.238281726837158, -1.1929015928841828, 0.05521857130968591, 0.12762723863124847, -0.15790151299033137, -0.7124202180034485, -1.608231719459221, 1764194019403865731, 
1.3310763835906982, -4.245603084564209, -1.1760978044111288, 0.05094048200364324, 0.14960189163684845, -0.15718057713456862, -0.7228158136698385, -1.5935866642912986, 1764194019603892397, 
1.333221435546875, -4.250439643859863, -1.1667641908965285, 0.0501148320594464, 0.05168071389198303, -0.1606289437151784, -0.7291136402450772, -1.582956090469087, 1764194019702870831, 
1.3349943161010742, -4.254196643829346, -1.1617824868193842, 0.03776570844748376, 0.03790142759680748, -0.16091636092308315, -0.7374929893595102, -1.577501396662821, 1764194019803819417, 
1.3384987115859985, -4.262335300445557, -1.1639095543918734, 0.04639948272072544, 0.0, -0.16033456230021892, -0.7443781581371546, -1.574376224512255, 1764194019993472473, 
1.3405401706695557, -4.266666889190674, -1.161165408147151, 0.038934818060957256, 0.0, -0.1626538462448681, -0.7482709954797567, -1.5720667501808552, 1764194020102892629, 
1.3422396183013916, -4.270907878875732, -1.1592497913691981, 0.049564342408025264, 0.037595365196466446, -0.16316098268926532, -0.7495756660818456, -1.574326743813313, 1764194020203831061, 
1.345435619354248, -4.277825355529785, -1.1541147061139327, 0.031049319532056658, 0.037232402712106705, -0.16342638103116905, -0.7549733294388365, -1.568177489899949, 1764194020393311936, 
1.3473451137542725, -4.281881809234619, -1.1495334652087243, 0.04765006665936975, 0.041037630289793015, -0.16224485603671973, -0.7540502000504409, -1.5688695497002518, 1764194020502957222, 
1.349300742149353, -4.286116123199463, -1.146380166607086, 0.04403749848808196, 0.040902528911828995, -0.15850769402465428, -0.7659629370838978, -1.5593410791759441, 1764194020603829838, 
1.3526043891906738, -4.293013095855713, -1.1312838322276955, 0.05050941965710357, 0.10969660431146622, -0.16022012470559172, -0.7797327882165009, -1.5436737100691855, 1764194020793543244, 
1.3569611310958862, -4.301918029785156, -1.1168780269683416, 0.046915201823337124, 0.06716381758451462, -0.15701454419981536, -0.7778620627046314, -1.5381651783981911, 1764194021003832381, 
1.3586043119430542, -4.305275917053223, -1.1130275304085624, 0.04045386761142774, 0.05672302469611168, -0.161796488491649, -0.7907698316295286, -1.5241263504155669, 1764194021093878700, 
1.3607714176177979, -4.309460163116455, -1.1102357489011907, 0.05040143365658387, 0.0, -0.15924916334305142, -0.7983104323713985, -1.5279325862558728, 1764194021193054905, 
1.3643392324447632, -4.316963195800781, -1.1253863976747585, 0.037010007566118594, -0.044378612190485, -0.15982445060372868, -0.8113577901320939, -1.5267666553084307, 1764194021403835868, 
1.3657788038253784, -4.319797039031982, -1.1237818999463087, 0.0348983698198166, 0.020811421796679497, -0.15635273753927348, -0.8148343183459374, -1.530373212370632, 1764194021493921234, 
1.3674545288085938, -4.323192596435547, -1.1254933424184133, 0.04217460584053803, -0.02816837653517723, -0.15900459403543, -0.8203627222154659, -1.5339162387394083, 1764194021593048256, 
1.3697788715362549, -4.328289031982422, -1.1275529759856435, 0.04841566590399636, 0.007667901925742626, -0.1555558232228858, -0.8223240884420718, -1.5397295092987309, 1764194021704121966, 
1.370994210243225, -4.330564022064209, -1.127183677467379, 0.020430621036333762, 0.0, -0.15935015582313208, -0.8264663400168138, -1.536824515199113, 1764194021802840743, 
1.3740990161895752, -4.3372087478637695, -1.1298440562864267, 0.04007879281780301, -0.021513964980840683, -0.15924766699671367, -0.8266640525719869, -1.5421582532781863, 1764194021993052296, 
1.375755786895752, -4.340476036071777, -1.132540600832437, 0.03488038070283579, -0.06751783192157745, -0.16204638209159425, -0.8381679295069104, -1.548156681894501, 1764194022102909693, 
1.3772668838500977, -4.34390926361084, -1.142482833275166, 0.03653780927231727, -0.056793536990880966, -0.15606650182344495, -0.8440780757734176, -1.5498168687712943, 1764194022202843589, 
1.3799715042114258, -4.349905490875244, -1.1425098873712758, 0.036801813822044394, 0.027222657576203346, -0.1573057315518952, -0.8446193620472482, -1.551050763116494, 1764194022393368966, 
1.3819608688354492, -4.35407829284668, -1.1427784329639699, 0.04501910854048683, 0.0018964025657624006, -0.15866337414489204, -0.8542424186820147, -1.5522844240581515, 1764194022505918718, 
1.3852051496505737, -4.361105442047119, -1.1357956787077452, 0.04182436075423123, 0.081354521214962, -0.15474377682791804, -0.8542721244942556, -1.5456788933586498, 1764194022693942473, 
1.3872003555297852, -4.364945888519287, -1.1230573490175668, 0.038354366525703856, 0.08653521537780762, -0.15515153459565523, -0.8553608650991571, -1.539759779414552, 1764194022792111571, 
1.3885345458984375, -4.368166446685791, -1.130656432285748, 0.03369009574291189, -0.11329127103090286, -0.15650789846006982, -0.8673223437373263, -1.5478963295884307, 1764194022903964666, 
1.3920369148254395, -4.3751301765441895, -1.1339653358033157, 0.039438644777708455, 0.055819880217313766, -0.1530603629525559, -0.8695379209255424, -1.542499132927215, 1764194023092970889, 
1.3953351974487305, -4.381893157958984, -1.1263987188633249, 0.03317542112117528, -0.007607509382069111, -0.15192183311374688, -0.8724736586963996, -1.5439880571343256, 1764194023303925299, 
1.3970987796783447, -4.385980606079102, -1.1353410015859502, 0.04876201478764719, -0.10479092597961426, -0.15583857209678537, -0.8787653274669325, -1.5468503119963728, 1764194023400858015, 
1.3987852334976196, -4.389991283416748, -1.1427283139105648, 0.04416518749304832, -0.06019467115402222, -0.15519402085734502, -0.8963057993605879, -1.5493979033057825, 1764194023493011759, 
1.4014678001403809, -4.395561695098877, -1.1416388565370796, 0.04917640840240692, -0.0203772634267807, -0.15538569237914254, -0.8955351788104485, -1.5500845023618344, 1764194023703162143, 
1.4032607078552246, -4.399692535400391, -1.1482735487535511, 0.04526152670621572, -0.052768051624298096, -0.15574420915982393, -0.9030462972142818, -1.5549916405968025, 1764194023800956586, 
1.404652714729309, -4.402932167053223, -1.1528628288930982, 0.035971035703986604, -0.04236120358109474, -0.16143468479000364, -0.9061048906591679, -1.563184847551496, 1764194023893913389, 
1.4074257612228394, -4.409037113189697, -1.1532318447256, 0.03509855635516349, 0.03090996854007244, -0.1551779932517412, -0.9108081957815378, -1.556608103103868, 1764194024103935448, 
1.408837914466858, -4.4123687744140625, -1.150200973649815, 0.03921151153368543, 0.00950971245765686, -0.14989784079497115, -0.9519671399441099, -1.5400254854029258, 1764194024199222449, 
1.4100903272628784, -4.415285110473633, -1.154307441782658, 0.03324601822757388, -0.045654259622097015, -0.15044428337880122, -0.9557804262935975, -1.538538180776818, 1764194024293705100, 
1.4129847288131714, -4.421554088592529, -1.152159344304139, 0.028040483833567706, 0.03348705917596817, -0.1565527842698466, -0.9266655017185773, -1.5595161683544694, 1764194024504272666, 
1.4149799346923828, -4.4256205558776855, -1.1366342689749538, 0.05349064352798087, 0.20491759479045868, -0.15118102358194008, -0.9324082762380401, -1.548236532958324, 1764194024600414820, 
1.4170070886611938, -4.430213928222656, -1.126458861725898, 0.05376448169686706, 0.07367640733718872, -0.15530961105154628, -0.9300135181300828, -1.5429724420836142, 1764194024693953305, 
1.4184263944625854, -4.433017730712891, -1.164134468290691, -0.005837494519554344, -0.2750723361968994, -0.16024488072865664, -0.9392425810100649, -1.5642054969985655, 1764194024904002160, 
1.4185762405395508, -4.4333038330078125, -1.1886548530092367, 0.003767589307844678, -0.2537907361984253, -0.1604912199146026, -0.9352319597906736, -1.600352951250269, 1764194024998958026, 
1.4191513061523438, -4.434772968292236, -1.2049846326612765, 0.023627356806893044, -0.12867982685565948, -0.15522598208734542, -0.9375098996721165, -1.6099788789269676, 1764194025094085146, 
1.4230084419250488, -4.445058822631836, -1.2090061680055908, 0.04355791992641088, -0.12890136241912842, -0.15429909889035823, -0.9498879865946618, -1.6126911781555202, 1764194025303935421, 
1.4240868091583252, -4.44774055480957, -1.2147931813832404, 0.02690017435384157, -0.028744982555508614, -0.15351093323379875, -0.9473429113322506, -1.623554226707663, 1764194025403916400, 
1.4258815050125122, -4.452011585235596, -1.1838955594510894, 0.027252387342233005, 0.23042117059230804, -0.15543256686144985, -0.9517736822984159, -1.6125347411185045, 1764194025594577288, 
1.427119493484497, -4.455206394195557, -1.1596267055255145, 0.027182467788916472, 0.1958228349685669, -0.1522003798251551, -0.9558083416138289, -1.576191152407216, 1764194025703945955, 
1.428794026374817, -4.458628177642822, -1.1549949683712228, 0.041311650299234094, 0.02312280423939228, -0.15542026118764654, -0.96454258221168, -1.5675308729638817, 1764194025803880954, 
1.431406021118164, -4.464170932769775, -1.1514676031978799, 0.03425121045027439, 0.021062428131699562, -0.1586596775390132, -0.9685498567473685, -1.5637289228535436, 1764194026004578615, 
1.4333134889602661, -4.468258857727051, -1.1399859182713616, 0.044797031129947734, 0.10435788333415985, -0.15767680325179692, -0.9696502611948243, -1.560505068639142, 1764194026103945183, 
