e, e_dot, e_int, stamp, 
0.17509906521595342, 0.40864049474512054, 0.018674193253385863, 1764194013653778300, 
0.158113124060403, 0.35202069089328586, 0.025714607071251578, 1764194013802757369, 
0.18684121003519794, 0.03914048273081505, 0.03467022662077029, 1764194013893829015, 
0.18684121003519794, 0.09576028658264975, 0.03545303627538659, 1764194013893829015, 
0.1976125278575247, 0.03590439274108922, 0.03808632986186137, 1764194014054041080, 
0.21570290695288374, 0.09620565639228602, 0.040010442989707094, 1764194014202761839, 
0.21570290695288374, 0.06030126365119681, 0.04193455611755281, 1764194014202761839, 
0.17188099581883742, -0.14607303711348774, 0.040219120648306995, 1764194014342704642, 
0.17188099581883742, -0.14607303711348774, 0.03729765990603724, 1764194014342704642, 
0.1585249213786093, -0.044520248134093755, 0.033485794201085606, 1764194014502832925, 
0.14603195215473175, -0.08616347888035225, 0.03176252462347856, 1764194014602765456, 
0.10375576146294962, -0.18256386638553224, 0.027220842333086043, 1764194014744043550, 
0.10375576146294962, -0.14092063563927373, 0.0235695650053754, 1764194014744043550, 
0.25593113748647056, 0.5072512534117365, 0.030896177360824655, 1764194014904840160, 
0.258818399660353, 0.5168754606580114, 0.04123368657398488, 1764194015001768412, 
0.26947547367739366, 0.045147787303077, 0.05228166738828115, 1764194015143885856, 
0.26947547367739366, 0.03552358005680212, 0.05318462313434269, 1764194015143885856, 
0.2860634955361716, 0.05529340619592649, 0.05500096285939726, 1764194015303838101, 
0.2707630754731478, 0.0042920059858471875, 0.055086802979114204, 1764194015400772867, 
0.24681492411718775, -0.13082857139661286, 0.05357609967510048, 1764194015561305043, 
0.24681492411718775, -0.07982717118653355, 0.05095952824716822, 1764194015561305043, 
0.3324627077847553, 0.2854926122252251, 0.055072837067942054, 1764194015702847879, 
0.32975709711364143, 0.27647390998817895, 0.06060231526770563, 1764194015800862538, 
0.29793258652565857, -0.11510040419698904, 0.06401015942827035, 1764194015961078349, 
0.29793258652565857, -0.10608170195994286, 0.061708151344330574, 1764194015961078349, 
0.2846970191920961, -0.04411855777854153, 0.05870414614956088, 1764194016102831975, 
0.2839543468873935, -0.04659413212755018, 0.057772263507009876, 1764194016243260110, 
0.23542223796012318, -0.1642492707732431, 0.05360490693597419, 1764194016343296081, 
0.23542223796012318, -0.16177369642423445, 0.05031992152050933, 1764194016343296081, 
0.26127583991431225, 0.08617867318063022, 0.04880802105563724, 1764194016502966795, 
0.2690605535735766, 0.11212771871151143, 0.05105057542986747, 1764194016643477220, 
