e, e_dot, e_int, stamp, 
-0.07319309684464104, 0.2002337298405917, -0.020385028889868966, 1763155116967721294, 
-0.07319309684464104, 0.08708674620644619, -0.01638035429305713, 1763155116967721294, 
-0.058642150110067126, 0.048503155781913034, -0.013668556253289946, 1763155117132622046, 
-0.03641286453070447, 0.12260077437978856, -0.011216540765694175, 1763155117223676162, 
-0.03641286453070447, 0.07409761859787552, -0.008764525278098404, 1763155117223676162, 
-0.020386109001696795, 0.05342251843002558, -0.006214122537540382, 1763155117372721437, 
-0.025502211625527016, 0.03636884301725818, -0.005486745677195219, 1763155117533016731, 
-0.022787264978277433, -0.008003853255268792, -0.004578372373700083, 1763155117623959904, 
-0.007121654963326174, 0.06126852220733614, -0.003694075437808708, 1763155117772983929, 
-0.007121654963326174, 0.05221870004983753, -0.0024687049936619855, 1763155117772983929, 
0.002729923374100718, 0.03283859445808964, -0.0007675591035034419, 1763155117933100033, 
-0.012996496791457535, -0.019582806093771204, -0.001159215225378866, 1763155118072315521, 
-0.012996496791457535, -0.05242140055186084, -0.00155087134725429, 1763155118072315521, 
-0.022526750021927056, -0.031767510768231734, -0.0032346495736561417, 1763155118172466035, 
-0.010224266674063287, 0.009240767057980825, -0.003049834232496525, 1763155118333064989, 
-0.013863671146882028, 0.028876929583483424, -0.0031076458561914914, 1763155118472801599, 
-0.013863671146882028, -0.012131348242729137, -0.002530107264521823, 1763155118472801599, 
-0.016133607867582667, -0.007566455735668794, -0.0029240633440897816, 1763155118572803544, 
-0.012190344306829637, 0.005577756133507972, -0.0028125082214196222, 1763155118732563449, 
-0.01536828652030997, 0.0025510711575756537, -0.0029128159129814847, 1763155118822671336, 
-0.016053393707866848, -0.012876831336790703, -0.002907468302333764, 1763155118972435965, 
-0.016053393707866848, -0.0022836906251895903, -0.0031650049290695777, 1763155118972435965, 
-0.01325097312050283, 0.009341401957880061, -0.003023850702415768, 1763155119133176440, 
-0.019579721398664818, -0.011754425635993234, -0.003258939215135633, 1763155119273786127, 
-0.008063668368362364, 0.017291015840468216, -0.0027262908591686673, 1763155119372697355, 
-0.008063668368362364, 0.03838684343434151, -0.0023804705423593033, 1763155119372697355, 
-0.007600865588635264, 0.0015426759324236687, -0.0015818801550239994, 1763155119513729429, 
-0.006321372344398002, 0.005807653413214542, -0.0014657270867597086, 1763155119673852284, 
-0.006321372344398002, 0.004264977480790873, -0.0013495740184954177, 1763155119673852284, 
0.0006893616316996365, 0.023369113253658796, -0.0007968922038064244, 1763155119822676412, 
0.005012783109456853, 0.037780518179516186, -4.128184021610082e-05, 1763155119933044656, 
0.00022834132784899097, -0.0015367343461688183, 0.0003953657379336987, 1763155120073762815, 
0.00022834132784899097, -0.015948139272026207, 0.00036463105101032235, 1763155120073762815, 
0.00022834132784899097, 0.0, 4.566826556979819e-05, 1763155120073762815, 
-0.0025380928326941277, -0.009221447201810395, -0.00013876067846640971, 1763155120222975110, 
0.01575992991866615, 0.051771961969390524, 0.0008966785609214008, 1763155120382092546, 
0.002759281472114905, 0.01765791434936344, 0.0010654079038724617, 1763155120474733137, 
-0.024643911785973804, -0.13467947234879984, -0.0004083133596795167, 1763155120621779382, 
-0.024643911785973804, -0.09134397752696237, -0.0031019028066555134, 1763155120621779382, 
-0.03713965770892447, -0.04165248640983554, -0.005761832085391471, 1763155120781716409, 
-0.08155679204470845, -0.1897096008624488, -0.009556024102640448, 1763155120873718799, 
-0.11613519182695464, -0.2633184470601006, -0.01565544277203917, 1763155121021793838, 
-0.11613519182695464, -0.11526133260748732, -0.020921811713241183, 1763155121021793838, 
-0.08951472081728973, 0.08873490336554972, -0.021452340298079933, 1763155121180910713, 
-0.10565258369540387, 0.03494202710516925, -0.02075349975597655, 1763155121272716980, 
-0.08195795751598611, 0.025189211004345385, -0.018475017468578648, 1763155121420793291, 
-0.08195795751598611, 0.07898208726472584, -0.01797123324849174, 1763155121420793291, 
-0.09236296041589975, -0.03468334299971213, -0.017085258363191465, 1763155121580769087, 
-0.06741672345717364, 0.04847078019604156, -0.016115842759270634, 1763155121722914067, 
-0.06288152943307312, 0.0982714366094221, -0.014844080887076434, 1763155121820797005, 
-0.06288152943307312, 0.015117313413668398, -0.012878652154887992, 1763155121820797005, 
-0.05926687694935584, 0.012048841612390948, -0.012335329054366805, 1763155121979837087, 
-0.11138885437065915, -0.16169108312528677, -0.01556915071687254, 1763155122122700721, 
-0.14881497104418728, -0.2984936469827715, -0.021298046824280152, 1763155122219736243, 
-0.14881497104418728, -0.12475372224509378, -0.02726791976393558, 1763155122219736243, 
-0.13188654522405674, 0.05642808606710181, -0.02863443248749542, 1763155122379925494, 
-0.0639582332319224, 0.2828557927075496, -0.022977316633344427, 1763155122523817115, 
-0.046924062597356375, 0.28320827542233457, -0.016184589403555702, 1763155122619817985, 
-0.046924062597356375, 0.05678056878188675, -0.01052042389510901, 1763155122619817985, 
-0.0015786482962898418, 0.1511513810035551, -0.006361784899400173, 1763155122779742462, 
0.03233280197744204, 0.26418954858266136, -0.0010779939277469452, 1763155122923725865, 
-0.0019136028946866723, -0.001116515327989435, 0.0019227033857643681, 1763155123018782228, 
-0.0019136028946866723, -0.1141546829070957, 0.0019003730792045796, 1763155123018782228, 
-0.012584378533537555, -0.03556925212950294, -0.0010941056215273933, 1763155123178738893, 
-0.017051406020267112, -0.0504593437519348, -0.002103292496566089, 1763155123323748957, 
-0.017051406020267112, -0.014890091622431859, -0.003112479371604785, 1763155123323748957, 
-0.043749090797235546, -0.08899228258989478, -0.005190126855851318, 1763155123463755963, 
-0.028169109925268554, -0.03705901301667147, -0.005931307116184748, 1763155123583967938, 
-0.03466246980639398, 0.03028873663613855, -0.007105378035259872, 1763155123723767161, 
-0.03466246980639398, -0.021644532937084755, -0.006499603302537101, 1763155123723767161, 
-0.04350027547207436, -0.029459352218934587, -0.007521681005657488, 1763155123863772070, 
0.0016205436910727844, 0.12094337832488922, -0.005102813439159704, 1763155123983745918, 
0.009228134649515773, 0.1757613670719671, -0.0021767731420990533, 1763155124123749390, 
0.009228134649515773, 0.025358636528143297, 0.0013384541993402888, 1763155124123749390, 
-0.02284915331452586, -0.10692429321347212, -0.0002928589343662876, 1763155124263875243, 
-0.0363085749814851, -0.15178903210333625, -0.0033286395764330124, 1763155124423754738, 
-0.005418157231023457, 0.05810332027834134, -0.004305059035135628, 1763155124523862215, 
-0.005418157231023457, 0.10296805916820546, -0.0031429926295688006, 1763155124523862215, 
0.03027884343404863, 0.11899000221690696, 0.0012961685981334476, 1763155124663317334, 
0.0733521326771982, 0.26256763302740554, 0.0065475212586815585, 1763155124824761934, 
0.08625564006951936, 0.18658932211823576, 0.012659107745384411, 1763155124919755983, 
0.08625564006951936, 0.04301169130773719, 0.01639089418774913, 1763155124919755983, 
0.12509882492527158, 0.1294772828525074, 0.019840673670954018, 1763155125064846086, 
0.1128713336723326, 0.08871897867604413, 0.0216150532444749, 1763155125224759526, 
0.12943162461878832, 0.014442665645055808, 0.024493452214426167, 1763155125323752915, 
0.12943162461878832, 0.055200969821519084, 0.024782305527327284, 1763155125323752915, 
0.1240836797842011, -0.01782648278195742, 0.025529795268118514, 1763155125464577070, 
0.08807949791118697, -0.1378404223586712, 0.02277298682094509, 1763155125623946244, 
-0.02596928856399172, -0.5001765611606427, 0.01241292594209309, 1763155125723897378, 
-0.02596928856399172, -0.38016262158392894, 0.002409394718880235, 1763155125723897378, 
-0.090018710620414, -0.2134980735214076, -0.009463819183226497, 1763155125863931720, 
-0.08026763620713884, -0.1809944921438237, -0.013083709026102971, 1763155126024158708, 
-0.06073143653649549, 0.09762424694639504, -0.015401185557603222, 1763155126173278592, 
-0.06073143653649549, 0.06512066556881117, -0.01344870061867532, 1763155126173278592, 
-0.05453299815225665, 0.020661461280796118, -0.011733058081683175, 1763155126263374708, 
-0.05453299815225665, 0.020661461280796118, -0.011319828856067252, 1763155126263374708, 
-0.06388660673832258, -0.031178695286886438, -0.01153017353618906, 1763155126424133072, 
-0.04813634908765163, 0.0213221635486834, -0.01110373026521539, 1763155126574036335, 
-0.0626041579310157, 0.004274829357689598, -0.011641807583799327, 1763155126664029354, 
-0.10534419010030471, -0.19069280337551028, -0.014405646474598136, 1763155126824029658, 
-0.1393223199012079, -0.25572720656730735, -0.020484711195501888, 1763155126973785948, 
-0.1393223199012079, -0.11326043266967734, -0.025599255326848036, 1763155126973785948, 
-0.06577855027386459, 0.2451458987578111, -0.022961546005085362, 1763155127134179491, 
-0.02931733755267185, 0.3666832744951202, -0.015627880515182956, 1763155127223400795, 
-0.02931733755267185, 0.12153737573730912, -0.008294215025280553, 1763155127223400795, 
-0.014891328846205143, 0.04808669568822236, -0.004901733596769923, 1763155127374000597, 
-0.014891328846205143, 0.04808669568822236, -0.0039399996830054755, 1763155127374000597, 
0.005983175774887162, 0.06958168207030768, -0.001586632127834875, 1763155127623764081, 
-0.015344094416851473, -0.0015092185688210986, -0.001616816499211297, 1763155127534093493, 
0.1545323039614277, 0.4951637606218018, 0.009678092354630892, 1763155127773740520, 
0.15350448350203005, 0.5628285930629384, 0.019512846203107084, 1763155127913617281, 
0.07651745364385087, -0.2600495010585894, 0.025636949407153907, 1763155128024003624, 
0.05660536344385392, -0.3229970668605871, 0.019108486705982322, 1763155128174079493, 
0.05660536344385392, -0.06637363399998986, 0.01264854536877058, 1763155128174079493, 
0.04142495960727732, -0.050601346121921985, 0.010309045766332344, 1763155128315762318, 
-0.01702516022485101, -0.24543507889568308, 0.005400344188418682, 1763155128474937594, 
-0.020981643575926467, -0.2080220106106793, 0.00022787705376665633, 1763155128572787388, 
-0.020981643575926467, -0.013188277836918191, -0.003932563158446929, 1763155128572787388, 
-0.038731258222896914, -0.05916538215656816, -0.005379636358316657, 1763155128731322198, 
0.03553887120542387, 0.18840171593783447, -0.0016116020395599672, 1763155128874775258, 
0.09196273846540448, 0.4356466556276713, 0.005918023429862096, 1763155128971845075, 
0.09196273846540448, 0.1880795575332687, 0.014630956542415523, 1763155128971845075, 
0.0806226914494339, -0.037800156719901924, 0.017636544558682857, 1763155129114150574, 
0.09365944357928901, 0.005655683712948445, 0.017749658232941827, 1763155129273859421, 
0.11161703656584465, 0.10331448372136916, 0.019059944772971172, 1763155129371753709, 
0.11161703656584465, 0.05985864328851879, 0.021126234447398553, 1763155129371753709, 
0.10721222255048635, -0.014682713384527682, 0.022029753045478377, 1763155129513854455, 
0.0976828083535719, -0.04644742737424249, 0.021100804497993526, 1763155129673784153, 
0.0976828083535719, -0.03176471398971481, 0.020171855950508678, 1763155129673784153, 
0.1478683984958895, 0.16728530047439202, 0.022882267680202222, 1763155129820876106, 
0.040107771231636, -0.19191679040645301, 0.01904393187207316, 1763155129914472395, 
0.001956892594623838, -0.48637168633755223, 0.012662204154809956, 1763155130073810514, 
0.001956892594623838, -0.12716959545670722, 0.002934770428058912, 1763155130073810514, 
0.01176363720956286, 0.03268914871646341, 0.0010451614932540357, 1763155130220877615, 
0.06759004048278183, 0.21877715962719332, 0.005420704685797902, 1763155130313954555, 
0.06759004048278183, 0.1860880109107299, 0.009796247878341768, 1763155130313954555, 
0.12908293002416582, 0.20497629847127996, 0.017617534065981967, 1763155130473837744, 
0.055767684793328165, -0.03940785229817889, 0.01682937702001839, 1763155130619994133, 
0.055767684793328165, -0.24438415076945885, 0.01604121997405481, 1763155130619994133, 
0.010141550196009153, -0.1520871153243967, 0.0081117946521777, 1763155130779972502, 
0.004276079269866839, -0.17163868507820443, 0.00467902095061361, 1763155130873813159, 
-0.03140711636940785, -0.13849555521805668, -0.0011326324602354571, 1763155131019954514, 
-0.06021889627006116, -0.21498325179976, -0.005823328891306811, 1763155131113951930, 
-0.06962174495166717, -0.12738209527419775, -0.010749850506075746, 1763155131273979942, 
-0.06962174495166717, -0.03134282893868671, -0.0132974924115597, 1763155131273979942, 
-0.06962174495166717, 0.0, -0.013924348990333435, 1763155131273979942, 
-0.0032829582850824046, 0.2211292888886159, -0.009501763212561116, 1763155131424928926, 
-0.08941924879939567, -0.0659916794924283, -0.010821596802409683, 1763155131583987571, 
-0.03201950211269766, -0.0957884794253842, -0.00831478061314505, 1763155131723785887, 
-0.03201950211269766, 0.19133248895566002, -0.010230550201652732, 1763155131723785887, 
-0.050545047410389454, -0.06175181765897264, -0.007638936775718985, 1763155131824814409, 
-0.04013820628580689, -0.02706234724369742, -0.008180183720592933, 1763155131984835259, 
0.09562264257861153, 0.48722563329666996, 0.00032929259216101235, 1763155132123935970, 
0.09562264257861153, 0.4525361628813947, 0.01007380525809441, 1763155132123935970, 
0.04945723577933725, -0.15388468933091426, 0.01604683472910402, 1763155132224804884, 
0.0737331569419033, -0.07296495212236076, 0.014587535686656805, 1763155132384832663, 
0.10177522175725762, 0.17439328659306788, 0.014997707631899877, 1763155132523821589, 
0.10177522175725762, 0.0934735493845144, 0.018485573363761235, 1763155132523821589, 
0.012670012316585932, -0.29701736480223895, 0.014414697055406744, 1763155132663241264, 
-0.13161804552463674, -0.7779775576063145, -0.001144854096719546, 1763155132779841490, 
-0.179854542373163, -0.6417485156324965, -0.019920171705414255, 1763155132919847470, 
-0.179854542373163, -0.1607883228284209, -0.03275514201806418, 1763155132919847470, 
-0.12587596483835073, 0.1799285917827076, -0.03237233663897845, 1763155133065479080, 
-0.14768093283135486, 0.10724536513936049, -0.030227429336191238, 1763155133183830396, 
-0.1694422079505642, -0.14522081037404488, -0.029533273708017987, 1763155133323827078, 
-0.1694422079505642, -0.07253758373069778, -0.032437689915498884, 1763155133323827078, 
-0.11649643687465883, 0.17648590358635122, -0.030358723518385814, 1763155133464219494, 
-0.191571207204144, -0.07376333084526603, -0.03183399013529113, 1763155133624856858, 
-0.2508385802538122, -0.447807144597178, -0.03726041495550767, 1763155133723855634, 
-0.2508385802538122, -0.19755791016556076, -0.04621655784745123, 1763155133723855634, 
-0.22367719672808684, 0.0905379450857513, -0.04835695714904742, 1763155133883398075, 
-0.22367719672808684, 0.0905379450857513, -0.046546198247332395, 1763155133883398075, 
-0.2079020834225047, 0.05258371101860707, -0.04368376512524522, 1763155134025006235, 
-0.20832861648461276, 0.05116193414491358, -0.042660526442346955, 1763155134123914986, 
-0.045530460898356884, 0.5412387417471595, -0.030784077387031622, 1763155134263307641, 
-0.005689503423908837, 0.6754637102023464, -0.017303238720458566, 1763155134423990164, 
0.029388113784401204, 0.24972858227586028, -0.001455456702524301, 1763155134573985563, 
0.029388113784401204, 0.1169253906943668, 0.0035391149429929046, 1763155134573985563, 
0.10080623007516465, 0.23806038763587814, 0.010638830509597803, 1763155134663475670, 
0.04787729250187178, 0.061630595724901927, 0.011871442424095843, 1763155134823204214, 
0.16564408279453424, 0.21612617573123197, 0.020955173691438046, 1763155134974059427, 
0.16564408279453424, 0.3925559676422082, 0.025277697206062683, 1763155134974059427, 
0.1815150288713736, 0.05290315358946455, 0.03418687963069614, 1763155135063504896, 
0.14109628591828227, -0.08182598958750657, 0.03255035983894601, 1763155135223963239, 
0.25161379677424556, 0.23366255967623983, 0.038281674104260095, 1763155135373940714, 
0.25161379677424556, 0.36839170285321093, 0.04295492529778489, 1763155135373940714, 
0.20979531003743412, -0.13939495578937144, 0.047534860239061685, 1763155135515294921, 
0.03837665309764571, -0.7107904789219995, 0.03331905066062169, 1763155135623844590, 
-0.056511385581371254, -0.8876889853960179, 0.012777371836913905, 1763155135773839293, 
-0.056511385581371254, -0.3162934622633899, -0.004976407871006453, 1763155135773839293, 
-0.114712555173752, -0.19400389864126918, -0.015182355089099634, 1763155135933425460, 
-0.20506992275402092, -0.4951951239088322, -0.02508625756727628, 1763155136023944460, 
-0.21690557818326894, -0.3406434100317231, -0.03577920374073612, 1763155136173840961, 
-0.21690557818326894, -0.03945218476416009, -0.04259207194137059, 1763155136173840961, 
-0.13752566225235996, 0.2645997197696966, -0.038089121241259856, 1763155136314467111, 
0.03559804584503401, 0.8416787467610098, -0.02125554630603966, 1763155136475855870, 
0.011066015776475702, 0.4953055934294522, -0.0060574400420566835, 1763155136572988171, 
0.011066015776475702, -0.08177343356186102, 0.003848671826532361, 1763155136572988171, 
0.08236131939480607, 0.2376510120611012, 0.006966223396517164, 1763155136714556835, 
0.039574282691786866, 0.09502755638437055, 0.008866774524204575, 1763155136873935470, 
-0.18125808047578373, -0.878731332901966, -0.0039548318926127205, 1763155136972834874, 
-0.18125808047578373, -0.7361078772252353, -0.02152945855065204, 1763155136972834874, 
-0.3116558174896229, -0.4346591233794639, -0.044944798562746024, 1763155137113255818, 
-0.3116558174896229, -0.4346591233794639, -0.0536379810303353, 1763155137113255818, 
-0.33989567367565243, -0.09413285395343178, -0.06421382057699321, 1763155137273863025, 
-0.4807192622932728, -0.5635448160121662, -0.07548471689723654, 1763155137421951924, 
-0.5430859011322506, -0.6773007581886606, -0.09091338914007839, 1763155137514994294, 
-0.5072249541735301, -0.08835230626752437, -0.10206867450660356, 1763155137674883292, 
-0.5072249541735301, 0.11953648986240184, -0.10383572063195405, 1763155137674883292, 
-0.46599052881921543, 0.13744808451438217, -0.09869602914441837, 1763155137821949759, 
-0.5294173394993691, -0.07397461775279668, -0.1001755214994743, 1763155137913217227, 
-0.4379328651560086, 0.09352554554402277, -0.09555604889830621, 1763155138073877551, 
-0.4379328651560086, 0.3049482478112016, -0.09368553798742575, 1763155138073877551, 
-0.39176332222518906, 0.15389847643606513, -0.08450860350248042, 1763155138220955455, 
-0.16228368345388366, 0.9188306056737497, -0.06613199138900543, 1763155138380882405, 
-0.10426444466042417, 0.9583295918825496, -0.04388743002263312, 1763155138473901859, 
-0.10426444466042417, 0.193397462644865, -0.024720838184982132, 1763155138473901859, 
0.018504476541507664, 0.4092297373397728, -0.012668294185289378, 1763155138620959902, 
0.018504476541507664, 0.4092297373397728, -0.0044836994384939224, 1763155138620959902, 
0.0019417237103267482, -0.055209176103936386, 0.002596711786222805, 1763155138779898396, 
0.12806770027289183, 0.36521074577128054, 0.009900926701648416, 1763155138874901597, 
0.2340262123003225, 0.7736149619666525, 0.024269042418902737, 1763155139019237124, 
0.14613713305100862, 0.06023144259372263, 0.03388206970828153, 1763155139180008945, 
0.14613713305100862, -0.29296359749771295, 0.035086698560155984, 1763155139180008945, 
0.0149430729226121, -0.4373135337613217, 0.02048115593497529, 1763155139323910781, 
0.0149430729226121, -0.4373135337613217, 0.011734885259748855, 1763155139323910781, 
0.08707503944499018, 0.24043988840792693, 0.007797412352680958, 1763155139425882827, 
0.01659022224248341, 0.005490497732904369, 0.007907222307339045, 1763155139585903551, 
-0.04600289160693749, -0.44359310350642556, 0.003844158005369073, 1763155139723913486, 
-0.04600289160693749, -0.208643712831403, -0.005027704064759438, 1763155139723913486, 
-0.0361287386849356, 0.03291384307333963, -0.008542301459920706, 1763155139825018924, 
0.0119585039273844, 0.19320465178107296, -0.0046782084242992465, 1763155139983978138, 
-0.0690374033926624, -0.109695549025756, -0.006213842543347573, 1763155140123930816, 
-0.0690374033926624, -0.26998635773348933, -0.008407753523862693, 1763155140123930816, 
0.013984241173558232, 0.27673881522073546, -0.00827270437411777, 1763155140264735357, 
-0.09699310401252248, -0.09318566873286693, -0.01013641774877511, 1763155140384896859, 
-0.051995831687264404, -0.21993357620274212, -0.009000312968415244, 1763155140519918007, 
-0.051995831687264404, 0.14999090775086024, -0.013398984492470086, 1763155140519918007, 
-0.17597788620756138, -0.4132735150676566, -0.018664636638806013, 1763155140679509353, 
-0.13263796886044332, -0.2688071239105964, -0.024040779117017942, 1763155140780123645, 
-0.2240402536493038, -0.16020789147247472, -0.03551040724782056, 1763155140919924235, 
-0.2240402536493038, -0.30467428262953494, -0.03871456507727006, 1763155140919924235, 
-0.2699197074648483, -0.1529315127184816, -0.04786668098423039, 1763155141065598055, 
-0.14791679852294481, 0.2537448504211966, -0.042791783975806456, 1763155141225924800, 
-0.12399009589704102, 0.4864320385593575, -0.03612177345898894, 1763155141323931499, 
-0.12399009589704102, 0.07975567541967932, -0.02639313268780179, 1763155141323931499, 
-0.09076392959696378, 0.11075388766692414, -0.02258294142606972, 1763155141466176549, 
-0.16369502796421598, -0.13234977355724986, -0.025229936897214717, 1763155141625062834, 
-0.2087059778988798, -0.3931401610063867, -0.03087766236400397, 1763155141723933042, 
-0.2087059778988798, -0.1500364997822127, -0.0387404655841317, 1763155141723933042, 
-0.26607788641985897, -0.19123969506993058, -0.04556598948117457, 1763155141864725798, 
-0.22077107636599624, -0.04021699489038818, -0.04637032937898233, 1763155142024915488, 
-0.39111133416377, -0.41677815914637, -0.05853068646330834, 1763155142124217672, 
-0.39111133416377, -0.5678008593259124, -0.06686624964623575, 1763155142124217672, 
-0.22583066653213546, 0.5509355587721151, -0.06720355565731169, 1763155142284034381, 
-0.22583066653213546, 0.5509355587721151, -0.05618484448186939, 1763155142284034381, 
-0.1432324931592599, 0.27532724457625185, -0.03965958841490205, 1763155142425030468, 
0.01649854095420622, 0.8077640249544723, -0.02350430791581261, 1763155142574475781, 
0.03672797758018387, 0.5998682357981459, -0.006000398308324654, 1763155142714614051, 
0.08195541852776822, 0.21818959191187334, 0.009012129137477221, 1763155142824272016, 
0.010207031226547425, -0.08840315451212148, 0.0085926951556333, 1763155142974990668, 
0.010207031226547425, -0.23916129100406933, 0.006824632065390871, 1763155142974990668, 
-0.046217061950952765, -0.1880803105916673, -0.001720199966523861, 1763155143134391528, 
-0.10772936489136953, -0.39312132039305653, -0.00958262637438499, 1763155143224271169, 
-0.10772936489136953, -0.2050410098013892, -0.01744505278224612, 1763155143224271169, 
-0.11699674105910507, -0.030891253892451804, -0.022163698056122942, 1763155143375116459, 
-0.2333735563417827, -0.4188139715013772, -0.030539977486150487, 1763155143514377491, 
-0.1427368116223411, -0.08580023521078672, -0.032873807268215254, 1763155143625085217, 
-0.1427368116223411, 0.3021224823981387, -0.03458981197243099, 1763155143625085217, 
-0.0664274993846794, 0.254364374125539, -0.02346007484195744, 1763155143775049677, 
-3.0877839904019613, -9.8168239292654, -0.21979655342726545, 1763155143935177839, 
-3.0345679449629133, -9.893801485260779, -0.41258529564997026, 1763155144074969820, 
-3.0012581693515585, 0.2884194035013425, -0.6082406736477622, 1763155144174949534, 
-3.0012581693515585, 0.11103258537118244, -0.6024722855777352, 1763155144174949534, 
-2.9854978810186594, 0.05253429444299703, -0.5992009479814517, 1763155144314944220, 
-2.950395477437445, 0.1695423063803784, -0.5958101018538442, 1763155144476935236, 
-2.8807075312459114, 0.3493011659091601, -0.5877733926468011, 1763155144574011863, 
-2.8807075312459114, 0.23229315397177874, -0.5807873693286179, 1763155144574011863, 
-2.775229261882814, 0.35159423121032446, -0.5691096216249758, 1763155144732838686, 
-2.6902868512549682, 0.6347355999698104, -0.5564149096255797, 1763155144874966692, 
-2.6902868512549682, 0.283141368759486, -0.5437201976261834, 1763155144874966692, 
-2.617208176462004, 0.24359558264321457, -0.5331854585981294, 1763155145022963075, 
-2.5864800836947373, 0.3460225585341033, -0.5262650074274473, 1763155145132388196, 
-2.547052569813789, 0.23385202216071654, -0.5167160553313687, 1763155145274950063, 
-2.547052569813789, 0.1314250462698278, -0.5120390148881543, 1763155145274950063, 
-2.52973930947595, 0.057710867792796584, -0.5082562966069019, 1763155145422219594, 
-2.52973930947595, 0.057710867792796584, -0.5071020792510459, 1763155145422219594, 
-2.504104228713006, 0.08545026920981247, -0.5042388565109936, 1763155145564236645, 
-2.4833339324780197, 0.15468458999310078, -0.5011451647111317, 1763155145674949164, 
-2.427606793529032, 0.2549914506132467, -0.4943363303146705, 1763155145821950083, 
-2.361826958460748, 0.40502324672423945, -0.48485117896451996, 1763155145981441055, 
-2.3243467750892712, 0.34420006146586984, -0.47425203513860337, 1763155146075102290, 
-2.3243467750892712, 0.12493394457158875, -0.467368033909286, 1763155146075102290, 
-2.3530515233095386, -0.09568249406755787, -0.4667830048992054, 1763155146221977336, 
-2.3530515233095386, -0.09568249406755787, -0.46869665478055655, 1763155146221977336, 
-2.293750412524852, 0.19767036928228934, -0.4666568972762619, 1763155146365014840, 
-2.2580732002083463, 0.3165944103373075, -0.4603250090695158, 1763155146474971504, 
-2.2016945930507608, 0.3068527315803034, -0.4502345470522639, 1763155146621070274, 
-2.1487888300071165, 0.36428123400409945, -0.4405704415510816, 1763155146780966684, 
-2.1487888300071165, 0.17635254347881416, -0.4332848168709996, 1763155146780966684, 
-2.0905758343790923, 0.1940433187600806, -0.42587689962622166, 1763155146924967589, 
-2.0822216679006447, 0.22189054035490616, -0.4214390888191235, 1763155147021060407, 
-1.9684732449642794, 0.40700863138270965, -0.4094180498162678, 1763155147164422735, 
-1.9684732449642794, 0.3791614097878841, -0.4012778771886136, 1763155147164422735, 
-1.9096156462275806, 0.19619199578899607, -0.38977080907707595, 1763155147324986738, 
-1.9096156462275806, 0.19619199578899607, -0.385846969161296, 1763155147324986738, 
-1.8708698925133733, 0.129152512380691, -0.37934007899790234, 1763155147426075758, 
