odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.05291970819234848, -0.25354769825935364, -0.9286595037505428, 0.09203789585970384, -0.04366113990545273, 0.377384427395373, -0.28115695695790965, -1.0311100749071562, 1764191269185122042, 
0.06391286104917526, -0.2680089771747589, -0.9158956699068068, 0.09747284520135795, 0.1310330629348755, 0.3847172004386041, -0.2937126824913, -1.013595076393256, 1764191269372955845, 
0.07032333314418793, -0.2756679058074951, -0.885631272830911, 0.09037155660942331, 0.262673556804657, 0.3891786580900025, -0.2936121964411265, -1.0025934892217339, 1764191269482655208, 
0.07550828158855438, -0.28193968534469604, -0.868957592895929, 0.07742497803086394, 0.1807086169719696, 0.395525409192099, -0.3078523334508906, -0.9738316810703882, 1764191269584203157, 
0.08109193295240402, -0.28820380568504333, -0.8559764424108061, 0.09528282328051761, 0.1110801100730896, 0.4031041637974109, -0.3115660410238025, -0.9540412778437928, 1764191269677073963, 
0.0925363227725029, -0.3008081018924713, -0.8256176602132604, 0.08048487023971544, 0.1485355794429779, 0.41079484412067846, -0.32348933942299185, -0.9372693073828647, 1764191269865300693, 
0.10008412599563599, -0.30852463841438293, -0.8100955651346868, 0.09227032989376682, 0.18437643349170685, 0.42074933736828257, -0.3309452922952626, -0.8602871761885553, 1764191269983215468, 
0.10604456812143326, -0.31407618522644043, -0.7619851159630346, 0.0892752394263654, 0.5562852025032043, 0.43044573225031807, -0.3336401094685491, -0.8066465063278047, 1764191270072954329, 
0.11878082156181335, -0.3253526985645294, -0.6871346982673336, 0.07756995039614256, 0.1543864756822586, 0.4402146828905274, -0.34449566413209004, -0.7942863690778607, 1764191270264252426, 
0.12662163376808167, -0.33128997683525085, -0.672895661446243, 0.08512772551997358, 0.1367725133895874, 0.44008066029497056, -0.3736231946578731, -0.7565467544247603, 1764191270382975756, 
0.13327422738075256, -0.336410254240036, -0.6556635946374061, 0.09583828881013598, 0.2106972634792328, 0.4478204594829106, -0.3819248341125562, -0.7358754362943787, 1764191270473211412, 
0.14736877381801605, -0.3470821976661682, -0.6402312300416588, 0.07853802347541027, -0.12274812161922455, 0.4555657458359865, -0.3885207821586147, -0.7638733837841988, 1764191270683554866, 
0.15333741903305054, -0.3518884479999542, -0.6683625143583356, 0.07663741022256397, -0.2647953927516937, 0.46727439056745734, -0.39721164993242, -0.7758494439113068, 1764191270782987669, 
0.16726991534233093, -0.362076997756958, -0.6308011181295783, 0.0959109207261128, 0.6858395934104919, 0.47646051276113394, -0.4048328974215561, -0.6793086695268385, 1764191270972952742, 
0.17507551610469818, -0.36742281913757324, -0.568337179656448, 0.10654297036482066, 0.6456887125968933, 0.4836701969934103, -0.4109531987462794, -0.6159633853652513, 1764191271063152081, 
0.18537113070487976, -0.373750239610672, -0.5021157132586215, 0.09812391047839866, 0.5435693264007568, 0.4921533650487135, -0.4171774898219921, -0.5666084360576324, 1764191271183155962, 
0.20079739391803741, -0.3811320960521698, -0.4056473417445506, 0.10762641478020134, 0.6757639646530151, 0.510495246596339, -0.42653684592675617, -0.44377826586844865, 1764191271372945391, 
0.21132773160934448, -0.38526836037635803, -0.33532129752642226, 0.12819978307587812, 0.758969783782959, 0.5196560943298765, -0.42821446449955497, -0.4054175649159805, 1764191271463016142, 
0.22349517047405243, -0.38927218317985535, -0.2543712582693804, 0.09782282796167795, 0.6396799683570862, 0.5347327247943127, -0.439766261767617, -0.3435291548451474, 1764191271584012589, 
0.23666895925998688, -0.392145574092865, -0.18328219066988222, 0.07285443613584067, 0.30356264114379883, 0.5467936172998521, -0.43324529439358006, -0.3041313288344371, 1764191271773354318, 
0.25358936190605164, -0.39443910121917725, -0.1103628649834248, 0.08488273686267161, 0.3592795133590698, 0.5588793923828093, -0.435703478755092, -0.24467745538162558, 1764191271982978592, 
0.25983506441116333, -0.3951311409473419, -0.09336865217727748, 0.06504773040113804, 0.14950989186763763, 0.5673522501893709, -0.4370372311475623, -0.2220202267864876, 1764191272073969484, 
0.2660112977027893, -0.39551427960395813, -0.08303773856046517, 0.060992905477842994, 0.11842763423919678, 0.5752913222095625, -0.4441025232640373, -0.19374198934062203, 1764191272173374135, 
0.28138595819473267, -0.3961988687515259, -0.014171889198344773, 0.07600330070297824, 0.2684352993965149, 0.5847135949399315, -0.4347728484123472, -0.15349696577469116, 1764191272382981660, 
0.2878543734550476, -0.39613649249076843, -0.0035524797926836825, 0.06776626658909646, 0.10146477818489075, 0.5950446056790539, -0.4356159075975708, -0.1270265437699114, 1764191272474040372, 
0.2947608530521393, -0.39604097604751587, 0.009602014736309644, 0.07129588283956886, 0.16521422564983368, 0.6089955772637323, -0.43607135042559897, -0.09658937857036833, 1764191272573041185, 
0.309031218290329, -0.39549362659454346, 0.04536701219926536, 0.057462814722257484, 0.14606860280036926, 0.6168970963500161, -0.4375475264852703, -0.07382231169741159, 1764191272781982242, 
0.31554293632507324, -0.3950257897377014, 0.06361727155589325, 0.07519017898602383, 0.19982655346393585, 0.6253874712693773, -0.43905308366665197, -0.04475951542666145, 1764191272874995660, 
0.32309848070144653, -0.39451298117637634, 0.08343703531100982, 0.07783714632723776, 0.18760737776756287, 0.6332679858709636, -0.4404469113398797, -0.03719965845858106, 1764191272972086824, 
0.33647286891937256, -0.39350929856300354, 0.06876856316701545, 0.056470819575170784, -0.028520142659544945, 0.6417532072359501, -0.43325986498635777, -0.052344496302344855, 1764191273182002235, 
0.34208106994628906, -0.3930993378162384, 0.07240611363530068, 0.0627984466841289, 0.03177284821867943, 0.6511640332144935, -0.43876290316168387, -0.049608121739141225, 1764191273273099145, 
0.35690391063690186, -0.39176687598228455, 0.08030700325960137, 0.072719683127396, -0.012395246885716915, 0.6614447198172669, -0.45074066209785196, -0.03898870553801141, 1764191273484610389, 
0.36353710293769836, -0.3918442130088806, 0.034073360868930536, 0.059767433349683936, -0.5786260962486267, 0.6747395743541948, -0.4586348587981558, -0.06133211002454825, 1764191273581084910, 
0.3694133758544922, -0.39185768365859985, -0.012660687962540964, 0.060817312260407576, -0.47465023398399353, 0.684438821026686, -0.4512483894863863, -0.11033894419688275, 1764191273673027151, 
0.3826615512371063, -0.39267367124557495, -0.06889137733115427, 0.059490456466494396, -0.2595343291759491, 0.6881984036022725, -0.43437611664665915, -0.18479473179244638, 1764191273883505720, 
0.3885299563407898, -0.39307570457458496, -0.08911855967132626, 0.06477610206157809, -0.16745051741600037, 0.6951178819473728, -0.4345639510603792, -0.217670032815569, 1764191273981052620, 
0.3945695757865906, -0.39369603991508484, -0.09994040018131645, 0.06469634602270945, -0.10573147237300873, 0.7026857113095418, -0.43768394325174637, -0.23114825323665236, 1764191274073035682, 
0.40128785371780396, -0.3944445550441742, -0.10649214625152924, 0.06244664160511003, -0.08910814672708511, 0.7222931204075501, -0.4508121804369926, -0.24787922483728567, 1764191274174959207, 
0.41296011209487915, -0.3968866169452667, -0.20110780293886185, 0.05648715028929782, -0.4422531723976135, 0.7221137161166403, -0.45836083181372644, -0.3057973795359841, 1764191274379991943, 
0.4196946620941162, -0.3983252942562103, -0.23419345111698178, 0.07699167875849766, -0.3597702085971832, 0.7323515035614484, -0.4677078177764383, -0.35109207115966856, 1764191274473004804, 
0.43462252616882324, -0.4026520848274231, -0.31782571571265933, 0.06591755320860421, -0.33742010593414307, 0.7387906979310116, -0.4701999943203768, -0.40991284827019764, 1764191274683408641, 
0.4399850368499756, -0.40422090888023376, -0.33927663319194323, 0.05074500176016065, -0.13920946419239044, 0.743544259696648, -0.4719862549546883, -0.37568176579925455, 1764191274779217038, 
0.4440210163593292, -0.40545356273651123, -0.31031938495520445, 0.04144943849782779, 0.34941238164901733, 0.7497202178726543, -0.47194919459512824, -0.36833763585956036, 1764191274873991222, 
0.45757627487182617, -0.4093266427516937, -0.28356481415168305, 0.07566514259774802, 0.08790887147188187, 0.7602409974383395, -0.4749725111471467, -0.39227773381450215, 1764191275083038546, 
0.46468913555145264, -0.4110361635684967, -0.251102271609317, 0.08340740466766955, 0.5132352113723755, 0.771510676714358, -0.4807259017964981, -0.3166952017947936, 1764191275179008544, 
0.4716010093688965, -0.41288435459136963, -0.21621862380180878, 0.06701610158015422, 0.23039939999580383, 0.7763962719955346, -0.4813139194948194, -0.31118140499039815, 1764191275273025724, 
0.47590959072113037, -0.4137916564941406, -0.20971913644937076, 0.046129323653066455, 0.0990806445479393, 0.7858262210835723, -0.4868328901603036, -0.31501084064099066, 1764191275373042796, 
0.48762431740760803, -0.4162897765636444, -0.22192834614355073, 0.04515267076664952, -0.15260519087314606, 0.7919725430073361, -0.4803563799552783, -0.33680513713114985, 1764191275585016926, 
0.5015550255775452, -0.4198692739009857, -0.27102495568778096, 0.08579707205925385, -0.5879184007644653, 0.7979171069768547, -0.4884492554358173, -0.3829970914775114, 1764191275773055965, 
0.5064989328384399, -0.4214900732040405, -0.3219745575152315, 0.0445475024802263, -0.36735692620277405, 0.8106574128776329, -0.4865189225224479, -0.42683833225062434, 1764191275883282955, 
0.5099387764930725, -0.42279237508773804, -0.3523855382663768, 0.03802683794816113, -0.2980925142765045, 0.8141410541139897, -0.48762451860716316, -0.44828188353859894, 1764191275984161939, 
0.5145153999328613, -0.42489588260650635, -0.3735459162638256, 0.05845161067547436, -0.2262028455734253, 0.8217370867110857, -0.4962021494948656, -0.4882583068101106, 1764191276073056009, 
0.5254080891609192, -0.42966926097869873, -0.42351914353783504, 0.07274613715011852, -0.3431718647480011, 0.8237700626015888, -0.5002346001414553, -0.557542860357114, 1764191276264421977, 
0.532475471496582, -0.43302997946739197, -0.45692922030358674, 0.057277604299374264, -0.18342052400112152, 0.8343789703557578, -0.5053770834712985, -0.5760701754101645, 1764191276383290415, 
0.5361872911453247, -0.4344416856765747, -0.44899516936096867, 0.0403550633574564, 0.09859898686408997, 0.8390745511539982, -0.49958592498748017, -0.5804866894314625, 1764191276473123402, 
0.5443169474601746, -0.43886324763298035, -0.4619841347815435, 0.05416751828890848, -0.03265850245952606, 0.8452207128002757, -0.5017541684037383, -0.5833318830412421, 1764191276669831244, 
0.5497418642044067, -0.44104835391044617, -0.4617491279105919, 0.05470060024477152, 0.0, 0.8504359491943811, -0.5138625676540609, -0.5859474193735991, 1764191276778456741, 
0.5544451475143433, -0.44351574778556824, -0.4555914561140103, 0.05518089672995851, 0.1074017882347107, 0.8563119908460597, -0.5162367438674444, -0.5527271876035448, 1764191276877309444, 
0.5636180639266968, -0.44721782207489014, -0.3845461173682975, 0.052809514060966005, 0.5176973342895508, 0.8646362914862441, -0.5207756857895125, -0.48924123548306353, 1764191277065528096, 
0.5688327550888062, -0.4493531882762909, -0.34573272314946907, 0.04076721997219671, 0.23864416778087616, 0.8699916725114438, -0.5260824927594839, -0.4517088529790549, 1764191277183995262, 
0.5774759650230408, -0.4524277150630951, -0.34233373185829774, 0.05303148455592655, 0.1614958494901657, 0.8720793541658969, -0.5254973104914128, -0.45949452713776173, 1764191277373330165, 
0.5823522210121155, -0.45410627126693726, -0.3212818961823108, 0.06360316815003222, 0.2931876480579376, 0.8825092758397002, -0.5270334286027458, -0.433558947667771, 1764191277464247671, 
0.5882678031921387, -0.45604705810546875, -0.30416577107030085, 0.04404745242074596, 0.04860284551978111, 0.8886756253248942, -0.5349129810903601, -0.42238374146595903, 1764191277584309928, 
0.597088098526001, -0.4588473439216614, -0.31355885179545795, 0.05045778259658474, -0.07300818711519241, 0.8919240898963137, -0.5349515168955709, -0.4322625738928503, 1764191277773074098, 
0.6006077527999878, -0.4602183401584625, -0.3254134258351085, 0.040874288488096815, -0.15619029104709625, 0.8965440991311797, -0.5300814872031089, -0.4495793992363902, 1764191277862856355, 
0.6063405871391296, -0.46207788586616516, -0.3230411265028894, 0.05387026489010397, 0.08269622176885605, 0.9019914282476742, -0.5284696177273215, -0.3805331241864902, 1764191277984007659, 
0.6102986931800842, -0.4629233777523041, -0.28254191388172173, 0.04366814261437544, 0.47935938835144043, 0.9100740365987141, -0.5321791525033224, -0.37323141749918864, 1764191278074014571, 
0.6263874173164368, -0.46685731410980225, -0.22172015805058123, 0.05410649584975928, 0.16631121933460236, 0.916739765971171, -0.5386303404606932, -0.3560909901185483, 1764191278384035450, 
0.6308475136756897, -0.46780645847320557, -0.20922104553108473, 0.04772541578798928, 0.13760653138160706, 0.924804109020839, -0.5476794464707334, -0.3363180373381805, 1764191278475047867, 
0.6353607177734375, -0.46896371245384216, -0.2068569656878111, 0.04865096615495481, -0.017662450671195984, 0.9255034335014893, -0.544301433649722, -0.34380466571831614, 1764191278574084650, 
0.6474000811576843, -0.4718741476535797, -0.2537204181807776, 0.04414878592014171, -0.11520429700613022, 0.9414751024203685, -0.5462751717936868, -0.3649925902555676, 1764191278784033985, 
0.6503086090087891, -0.4728289842605591, -0.2521663460203059, 0.03385018544080346, 0.03313543647527695, 0.9453954976015132, -0.5496521799540938, -0.3750004169288124, 1764191278874018131, 
0.6552850008010864, -0.4739249646663666, -0.24702955103449428, 0.05362980288891787, 0.037935856729745865, 0.9519304875636938, -0.5519368146593038, -0.3634521574930914, 1764191278974191731, 
0.6655039191246033, -0.4761255979537964, -0.21626836270709002, 0.05111663434543411, 0.20194096863269806, 0.9564990424673073, -0.560539994762681, -0.3356117161070026, 1764191279184199407, 
0.6692641973495483, -0.47697556018829346, -0.2094878871851196, 0.03815767415003904, 0.03495823219418526, 0.9661286900690207, -0.5658719019623437, -0.3165951724987538, 1764191279274034918, 
0.6737459301948547, -0.4776289761066437, -0.20435945721123389, 0.050579099976722657, 0.08939699083566666, 0.9733442196031598, -0.5658567149735059, -0.2753597387753705, 1764191279374140206, 
0.6773812770843506, -0.4782044291496277, -0.1689496917249455, 0.027971565760789196, 0.362836629152298, 0.9830790911386599, -0.5668100705700848, -0.22349630651482572, 1764191279484040780, 
0.6820998191833496, -0.4790795147418976, -0.13337352224225926, 0.054519435895904106, 0.3457174003124237, 0.9858970025383028, -0.5637548075946852, -0.19961794747436595, 1764191279583070343, 
0.6922045350074768, -0.4801144599914551, -0.09375638192205946, 0.03727926849698286, 0.11140847206115723, 0.9962583978321873, -0.5656116047765114, -0.1466654912631967, 1764191279773263376, 
0.7021403908729553, -0.48072516918182373, -0.03211667118718095, 0.01951656600535562, 0.23088684678077698, 0.9988993641521505, -0.5649673493969801, -0.11382368565054791, 1764191279983043996, 
0.707581102848053, -0.48058056831359863, -0.013164968763096321, 0.06658011313113517, 0.2220488339662552, 1.006090255415496, -0.568349249829063, -0.12538885753741896, 1764191280074050812, 
0.7106701135635376, -0.48106491565704346, -0.019644249107530314, 0.027259128932191307, -0.155607670545578, 1.003733677865359, -0.5736455230136879, -0.1621235898390919, 1764191280172139960, 
0.719808042049408, -0.48119014501571655, -0.033088726839937604, 0.03732645748227411, 0.018465125933289528, 1.0094576793143295, -0.5688357101346118, -0.1573673272424935, 1764191280382024371, 
0.7227702140808105, -0.48131370544433594, -0.036310712825562544, 0.03304357657455054, -0.042112089693546295, 1.0175773558627574, -0.5712092916466243, -0.15361734130520038, 1764191280474019518, 
0.7309640049934387, -0.481947660446167, -0.045866764049142826, 0.038391900668253875, -0.027564438059926033, 1.0274608985121458, -0.5714513686409547, -0.15787387948019507, 1764191280684393824, 
0.7337256669998169, -0.4818803369998932, -0.043556254862844056, 0.027066789750563043, 0.03934304416179657, 1.0313035662504877, -0.5697733123034396, -0.15282124332491834, 1764191280781105300, 
0.7380291819572449, -0.48192206025123596, -0.008030412455395881, 0.04980404646603922, 0.3980559706687927, 1.0337703794734223, -0.578168537927387, -0.11109492609708423, 1764191280874051334, 
0.7493857145309448, -0.4819517135620117, 0.028207867712957902, 0.01712720820458608, -0.06617329269647598, 1.03671900671948, -0.5783974614195225, -0.11952108979627184, 1764191281084302119, 
0.7516930103302002, -0.4815971851348877, 0.027959212311486688, 0.03604523664431895, 0.022573702037334442, 1.0459334114480257, -0.5800861678532144, -0.0953164246322039, 1764191281181049361, 
0.7561939358711243, -0.48133617639541626, 0.0414534652332887, 0.04779191179058369, 0.14127223193645477, 1.0505540254480772, -0.5801220262421652, -0.07372383731647535, 1764191281274040097, 
0.7615994811058044, -0.48100796341896057, 0.0603707886856339, 0.05214543963808349, 0.1803148090839386, 1.0487085591303078, -0.5823546634715753, -0.06496747950393274, 1764191281375084183, 
0.7695847749710083, -0.48030173778533936, 0.07857115688104596, 0.03741746945883001, 0.08635813742876053, 1.057038351788461, -0.5847000875065248, -0.045018546645702075, 1764191281580044573, 
0.7736509442329407, -0.4797542989253998, 0.09030110704304635, 0.0441458600092638, 0.12644347548484802, 1.0651373704790892, -0.5877256150711524, -0.027817166912269823, 1764191281674032461, 
0.7780769467353821, -0.4792715311050415, 0.10314038793592677, 0.04296276790899738, 0.11275800317525864, 1.0693685404512876, -0.5865865730267013, -0.0240420708260235, 1764191281774298955, 
0.7846331000328064, -0.47857698798179626, 0.10714988346807396, 0.028215086580290153, -0.04039626196026802, 1.0755294805153437, -0.5833172480747133, -0.019184274906378015, 1764191281980063327, 
0.7881782054901123, -0.4780372083187103, 0.11102491911209372, 0.04107848075754452, 0.07754851877689362, 1.079957465658475, -0.574022880974697, -0.004179281300330761, 1764191282074035721, 
0.7966017127037048, -0.47703659534454346, 0.12756135349001033, 0.04211996845593721, 0.09731946140527725, 1.090384214968139, -0.569361562144155, 0.007694314473086232, 1764191282284440506, 
0.8008959293365479, -0.4764004051685333, 0.13765722606124461, 0.03933634795268956, 0.08521256595849991, 1.098475932158215, -0.5756460258485195, 0.006112090667741911, 1764191282385034958, 
0.8073428273200989, -0.475251168012619, 0.1431428688207694, 0.03706798628560169, 0.009909488260746002, 1.1021590455299177, -0.5791525781679164, 0.01619871051858117, 1764191282574142597, 
0.8106110095977783, -0.4749525785446167, 0.13750667686697826, 0.03611727626477379, -0.0889105573296547, 1.1059879431915147, -0.5800157269859857, 0.023216691266552427, 1764191282664567970, 
0.8138831257820129, -0.47459283471107483, 0.11098539210013576, 0.023386133651139347, -0.23190756142139435, 1.109344468470857, -0.5791945060762029, -0.010192569698835493, 1764191282785193460, 
0.815924346446991, -0.47434574365615845, 0.09347028182585942, 0.019435773546736198, -0.19453956186771393, 1.1158711518272382, -0.5751430464181494, -0.02364746323797071, 1764191282875037214, 
0.8217552304267883, -0.4741193652153015, 0.07001880190682429, 0.03985486743165027, -0.09892833232879639, 1.1249117167669984, -0.5733279108625943, -0.023551346096178927, 1764191283064502972, 
0.826035737991333, -0.4736548364162445, 0.07106137031740685, 0.02982524825201059, 0.02085978537797928, 1.1250349147545715, -0.5747544849187728, -0.02636604994497756, 1764191283184204580, 
0.8287461996078491, -0.47352445125579834, 0.07208395194098734, 0.03143079859470317, 0.018837781623005867, 1.1298391053947368, -0.5757048680030699, -0.02847065881830574, 1764191283278497748, 
0.8362012505531311, -0.47300928831100464, 0.07825966365032849, 0.03114259553270648, 0.010414148680865765, 1.1274428371675809, -0.5699850960543039, -0.033600675181272, 1764191283480546736, 
0.8385931849479675, -0.47264641523361206, 0.07799022664596861, 0.025215250503698022, 0.012118508107960224, 1.13002356478961, -0.5684766371821527, -0.029577137281425518, 1764191283580376350, 
0.8423259258270264, -0.4724369943141937, 0.07945434821619363, 0.04646398849033219, 0.0, 1.1361861329887655, -0.5672715280095221, 0.04772178235588148, 1764191283674310967, 
0.8485594391822815, -0.4713677167892456, 0.1750312932477942, 0.030763692333044167, 0.4288969039916992, 1.1410560611783225, -0.5874883488570357, 0.06656765070069388, 1764191283883951567, 
0.851610004901886, -0.4708070755004883, 0.19765845321478157, 0.02982618469405557, 0.20854249596595764, 1.145476077382248, -0.5822897123320034, 0.08629711594465372, 1764191283984374711, 
0.8544142246246338, -0.47022637724876404, 0.22036492834045618, 0.03212685450204361, 0.26266372203826904, 1.1502224822332419, -0.5812943886663093, 0.10898063588899806, 1764191284074246158, 
0.8640267848968506, -0.46760907769203186, 0.26247998923183624, 0.044997532396101866, 0.15980258584022522, 1.1579065191349194, -0.5824521898819996, 0.12508439070598373, 1764191284265164059, 
0.8676183819770813, -0.4669666588306427, 0.25699097927208236, 0.02806084247747759, -0.06132984906435013, 1.1622055579429567, -0.5821913628878093, 0.1374831288535516, 1764191284384099865, 
